,Date,Sticky_Price_CPI,Sticky_Price_CPI_Less_Shelter,Sticky_Price_CPI_Less_Food_Energy,Sticky_Price_CPI_Less_Food_Energy_Shelter,Trimmed_Mean_PCE_Inflation_Rate,16_Percent_Trimmed_Mean_CPI,Median_CPI,Flexible_Price_CPI,Flexible_Price_CPI_Less_Food_Energy
0,12/1/1983,4.377147631,4.208073522,4.465480085,4.315652121,3.63,3.875568376,4.269291416,3.017262119,6.637492764
1,1/1/1984,4.425435913,4.43661856,4.485762548,4.538306566,3.59,4.026467561,4.255864247,3.916634291,6.373551916
2,2/1/1984,4.471231217,4.493513636,4.524563869,4.586146661,3.64,4.073956536,4.229323585,4.92476333,5.801148141
3,3/1/1984,4.575400021,4.440690297,4.65415841,4.539974153,3.79,4.146830842,4.255355925,5.179457982,6.210968611
4,4/1/1984,4.542161493,4.422483032,4.646319003,4.567245479,3.78,4.154403188,4.225946613,4.498236733,6.474237514
5,5/1/1984,4.624311409,4.573684588,4.708074066,4.70038276,3.7,4.037716702,4.194941268,3.745819116,6.699676209
6,6/1/1984,4.697065373,4.656541427,4.787485493,4.796470013,3.71,4.037094059,4.371217874,3.588976371,6.582641996
7,7/1/1984,4.823600793,4.710993468,4.897092721,4.807008983,3.8,4.099640717,4.455732085,3.300863021,6.102864084
8,8/1/1984,4.943342234,4.828997409,5.032939607,4.951070872,3.88,4.183682503,4.43864864,3.162223815,5.601281149
9,9/1/1984,4.987028264,4.890255381,5.140612141,5.12176722,3.86,4.229501698,4.408636503,3.096117846,5.184120652
10,10/1/1984,4.938077332,4.786900424,5.103857709,5.026105154,3.94,4.204883016,4.307290161,3.135667925,4.840725721
11,11/1/1984,4.820389624,4.655362683,4.968986894,4.863138249,3.77,4.069998915,4.116925573,2.973454617,4.157135834
12,12/1/1984,4.927254642,4.745073267,5.052939222,4.911430559,3.88,4.052667136,4.108008431,2.757164457,3.798133445
13,1/1/1985,4.594186034,4.250429031,4.726710471,4.392038884,3.73,3.805660195,3.959772518,2.170723186,3.759300393
14,2/1/1985,4.735431995,4.297193122,4.871701461,4.423987451,3.82,3.877020274,4.039830736,1.990830603,4.649502179
15,3/1/1985,4.811491167,4.499341948,4.962072036,4.677737858,3.82,3.960991727,4.105601541,2.265703261,4.422035971
16,4/1/1985,4.633397262,4.470355471,4.754134291,4.632960618,3.61,3.808686838,4.107250773,2.188510942,3.762550305
17,5/1/1985,4.878042931,4.376163887,5.037120921,4.526427613,3.69,3.784137188,4.099661702,1.80411093,2.714215349
18,6/1/1985,4.916405631,4.409571462,5.05654234,4.527718804,3.75,3.889417828,4.132539411,1.822888928,2.343941109
19,7/1/1985,4.788995689,4.345703213,4.948295318,4.509905509,3.55,3.747703957,3.941824549,1.615458967,1.714158208
20,8/1/1985,4.792136104,4.212487124,4.94547442,4.336684654,3.54,3.497770235,3.839366313,1.012532932,1.336733731
21,9/1/1985,4.70220158,4.181583569,4.7871651,4.206636901,3.5,3.419155481,3.753897103,0.973067836,1.367924051
22,10/1/1985,4.823756291,4.289798388,4.891950804,4.284403628,3.46,3.406268845,3.751083068,0.741710211,1.320564917
23,11/1/1985,5.050456594,4.394954118,5.149995169,4.414799541,3.61,3.631189547,3.982801038,1.339061214,1.536561998
24,12/1/1985,4.914869031,4.280391431,5.030732007,4.331861804,3.62,3.744785102,3.946138585,2.084711496,1.763321811
25,1/1/1986,5.174584068,4.620183749,5.296961132,4.700085303,3.72,3.815967459,4.058781033,1.972696149,1.59129617
26,2/1/1986,4.996538315,4.57658679,5.124947576,4.696165868,3.47,3.488214076,3.856838038,0.438922443,0.434586251
27,3/1/1986,5.085772292,4.494205619,5.229854261,4.601905974,3.28,3.289495571,3.829731813,-1.961601045,-0.166160458
28,4/1/1986,5.221268884,4.498944074,5.370857251,4.586863035,3.33,3.262092099,3.802865821,-3.626908053,-0.305037932
29,5/1/1986,4.929251311,4.533484094,5.040741681,4.630967907,3.26,3.255805195,3.713340165,-3.151327523,0.070250775
30,6/1/1986,4.933546871,4.589392605,5.042080888,4.693402346,3.24,3.243252687,3.585385346,-2.762930701,0.057698412
31,7/1/1986,4.886928617,4.612108459,4.975291061,4.698129592,3.27,3.272302363,3.718278052,-3.105379454,0.595269057
32,8/1/1986,4.743393533,4.549196539,4.838260997,4.663951905,3.19,3.377047913,3.703498648,-2.819638339,0.886632188
33,9/1/1986,4.842261218,4.543152416,4.962973389,4.677568866,3.2,3.42345504,3.749485442,-2.606661343,0.995562011
34,10/1/1986,4.744666482,4.397589912,4.897657302,4.5749434,3.27,3.39973968,3.808444756,-2.947548511,0.937526797
35,11/1/1986,4.493195622,4.252299421,4.591247998,4.362112351,3.2,3.211042942,3.743682442,-3.360890794,1.014466603
36,12/1/1986,4.560487653,4.461544456,4.64519092,4.582559314,3.13,3.145539677,3.814225764,-3.721001566,0.927939581
37,1/1/1987,4.434686849,4.333645351,4.481798225,4.388389906,3.16,3.274649719,3.891371665,-2.57838573,1.397895934
38,2/1/1987,4.389380841,4.157761126,4.44093159,4.192360279,3.22,3.434113956,3.905422733,-0.862148232,1.7722676
39,3/1/1987,4.22613005,4.155083433,4.263792189,4.203717708,3.41,3.489023846,3.856533799,1.311323728,2.463180154
40,4/1/1987,4.282098845,4.206536684,4.358079784,4.323319141,3.57,3.700267045,3.903213938,3.204518046,3.224806353
41,5/1/1987,4.3216431,4.138264927,4.416917659,4.262355193,3.66,3.833584888,4.092974553,3.385517127,3.813710683
42,6/1/1987,4.097082798,3.88819209,4.175391862,3.975187035,3.6,3.780293839,4.048764513,3.684944246,4.146252494
43,7/1/1987,4.107141787,3.971880784,4.166490008,4.044673399,3.59,3.826670672,4.062775412,4.366195762,4.143204399
44,8/1/1987,4.21773301,3.982892306,4.280898407,4.040928317,3.74,3.96045003,4.065307718,5.033045122,4.267072121
45,9/1/1987,4.234592066,4.055717173,4.291035748,4.114883852,3.71,4.030836818,4.167000313,4.919935969,4.34892807
46,10/1/1987,4.286826485,4.007175562,4.343067431,4.046104329,3.73,4.07388874,4.134807938,5.262990478,4.647148194
47,11/1/1987,4.251599844,4.013532241,4.314664296,4.07310103,3.72,4.097452446,4.027981918,5.406471387,4.71584218
48,12/1/1987,4.231618382,3.748418092,4.302583149,3.764268901,3.63,3.933895344,3.936844767,5.138174405,4.306318113
49,1/1/1988,4.276513288,3.714372785,4.383640423,3.777645421,3.62,3.770856902,3.767655926,3.881421736,3.979763545
50,2/1/1988,4.298611687,3.819990038,4.386553409,3.868142744,3.58,3.760198232,3.731695191,2.952551542,3.64365784
51,3/1/1988,4.373500428,3.886768723,4.451939222,3.915485434,3.56,3.796935226,3.783203654,2.85635313,3.872756428
52,4/1/1988,4.344401055,4.072630335,4.388452903,4.089142582,3.51,3.790011206,3.783586165,3.20654653,4.115962636
53,5/1/1988,4.387480613,4.216283426,4.445286952,4.282044005,3.49,3.743762716,3.692715544,3.013041367,3.774935727
54,6/1/1988,4.612333941,4.415671293,4.685384324,4.503492809,3.59,3.839032157,3.843088445,2.727379672,3.773922374
55,7/1/1988,4.65198281,4.40870214,4.712055892,4.461294456,3.77,3.944634842,3.874838773,3.26867566,3.810690062
56,8/1/1988,4.633284795,4.459216916,4.685749317,4.514520742,3.71,3.943185478,4.037687094,2.962854,3.168261791
57,9/1/1988,4.67156076,4.526903045,4.73102913,4.60206515,3.87,4.054010789,4.019692321,3.345090244,3.862837119
58,10/1/1988,4.574468482,4.640180671,4.616281806,4.732604422,3.82,4.118109558,4.060341987,3.633295102,4.019009443
59,11/1/1988,4.691280839,4.688127343,4.751873732,4.798727993,3.87,4.105754335,4.029354167,3.441963363,3.722401304
60,12/1/1988,4.741324332,4.930650426,4.798725378,5.08097901,4.01,4.265319866,4.122461345,3.680444254,4.190886421
61,1/1/1989,4.723486606,5.096444284,4.756783262,5.245617081,4.05,4.3749805,4.236228,4.202421479,4.543779962
62,2/1/1989,4.758804392,5.110908501,4.792426849,5.255791704,4.15,4.49906207,4.428459206,4.7495161,4.591680385
63,3/1/1989,4.720700101,4.964682171,4.760352769,5.095161193,4.16,4.617103142,4.479611593,5.33815645,4.475256811
64,4/1/1989,4.59859855,4.794625544,4.627130987,4.893188441,4.16,4.569290657,4.491372347,6.341195786,3.992692761
65,5/1/1989,4.736250341,4.890379325,4.751380664,4.954324218,4.24,4.749395167,4.656184674,6.813706777,3.961098757
66,6/1/1989,4.724806584,4.941273106,4.753801306,5.045446032,4.13,4.659968779,4.58778059,6.290294793,3.693349929
67,7/1/1989,4.85663347,4.898565335,4.905247602,4.997600123,4.04,4.643185424,4.690864633,5.556248243,3.286916859
68,8/1/1989,4.818196697,4.948592094,4.865522153,5.066140944,3.95,4.472359216,4.488371709,4.690721641,3.080647853
69,9/1/1989,4.67248583,4.896732074,4.684441734,4.971316983,3.8,4.23858633,4.360102894,4.044214549,2.513222475
70,10/1/1989,4.792601406,4.798297941,4.81739966,4.845202171,3.94,4.349798714,4.434575055,4.34987456,2.593683435
71,11/1/1989,4.796860832,4.779708974,4.811218772,4.802092588,3.92,4.499241505,4.535964296,4.483452686,2.900712314
72,12/1/1989,4.825075475,4.746945209,4.842735403,4.761144387,3.94,4.579880476,4.520876288,4.624167792,2.996463743
73,1/1/1990,4.882618792,4.77779534,4.92058886,4.822856029,3.85,4.647472385,4.56526397,6.175042138,2.521465064
74,2/1/1990,4.904509516,4.961047592,4.935526464,5.031079288,3.82,4.624434652,4.546375965,6.362605419,3.36368828
75,3/1/1990,5.168488466,5.218415861,5.208700881,5.303906087,3.95,4.626935275,4.564263631,5.676784129,3.436815659
76,4/1/1990,5.247451152,5.262637115,5.294133558,5.351799613,3.9,4.561378296,4.600362027,3.858001799,3.22781191
77,5/1/1990,5.152442029,5.241523972,5.183754067,5.31986806,3.8,4.360568781,4.482054554,3.089015489,3.056538173
78,6/1/1990,5.334121606,5.244395004,5.388456883,5.323128292,3.94,4.601859982,4.629545947,3.698959593,3.21825789
79,7/1/1990,5.449435709,5.322466461,5.535071884,5.450405969,3.96,4.696164037,4.587297184,3.89709625,3.425299288
80,8/1/1990,5.736043079,5.443325632,5.855903558,5.595561284,4.14,4.989979448,4.822453103,5.870937606,4.060302167
81,9/1/1990,5.792587855,5.531140531,5.948660349,5.756736053,4.13,5.093777903,4.766898255,7.50046073,3.901297306
82,10/1/1990,5.678116649,5.67271552,5.817450968,5.927836892,4.01,4.95259479,4.715642016,8.295871019,3.521240643
83,11/1/1990,5.568051025,5.705502397,5.70341926,5.986898052,3.89,4.886956054,4.66957736,8.350793654,3.287766088
84,12/1/1990,5.53740698,5.654764162,5.672549361,5.931108988,3.84,4.85623582,4.777034167,8.268986024,3.776060129
85,1/1/1991,5.770078409,5.766212074,5.839029006,5.892445985,3.82,4.961947935,4.80575731,5.98328015,4.342133402
86,2/1/1991,5.844499403,5.88751487,5.883436919,5.969654811,3.72,4.905056748,4.753482785,4.751070333,4.109651684
87,3/1/1991,5.456652321,5.585080896,5.496431415,5.688757212,3.43,4.688179508,4.62025055,4.130008261,3.592462833
88,4/1/1991,5.275343917,5.383268361,5.302381155,5.458749504,3.35,4.644352304,4.458141504,4.523596843,3.869462281
89,5/1/1991,5.209231728,5.3257192,5.248477287,5.425526299,3.45,4.741324486,4.500081084,5.204043378,4.182812745
90,6/1/1991,4.943056382,5.244513187,4.959978472,5.346449158,3.23,4.428863482,4.272631828,4.717824967,4.203834914
91,7/1/1991,4.74727399,5.248076891,4.735708693,5.34390024,3.1,4.290626827,4.201345827,4.214550052,4.435542166
92,8/1/1991,4.454717365,5.195105823,4.413788018,5.29195285,2.91,4.062680653,3.98727006,2.898370301,4.698363373
93,9/1/1991,4.497609646,5.119588065,4.465741661,5.205393976,2.9,4.055731846,4.091929869,1.504960666,4.42916885
94,10/1/1991,4.336425146,4.765196616,4.310597235,4.817330952,2.83,3.878220715,3.906098369,0.205544212,4.425957949
95,11/1/1991,4.369553829,4.674047156,4.370003221,4.745608697,2.97,3.884535136,3.962570242,0.566988032,4.817803438
96,12/1/1991,4.356866103,4.632576921,4.366592403,4.71446042,3,3.848612886,3.761720471,0.590612708,4.185496166
97,1/1/1992,3.988187113,4.237512706,4.069913371,4.445747263,2.88,3.484145217,3.442653564,0.15097457,3.497180985
98,2/1/1992,3.749960468,3.894551065,3.878184354,4.163214266,2.9,3.348589173,3.295615872,0.988820005,3.19545707
99,3/1/1992,3.851339963,4.034557629,3.990512759,4.332185452,2.99,3.426556991,3.306553106,1.787584816,3.438103312
100,4/1/1992,3.90155677,4.209143038,4.077543119,4.603002259,2.94,3.372823069,3.227566625,1.543181859,3.053097875
101,5/1/1992,3.760670642,3.969054274,3.937860894,4.341717761,2.8,3.260016645,3.089353842,1.431466728,3.565284644
102,6/1/1992,3.695388587,3.7701467,3.875841001,4.117433092,2.8,3.349130867,3.204436173,1.825997416,3.577099765
103,7/1/1992,3.585303479,3.685942841,3.785344226,4.074927358,2.82,3.237788899,2.982495338,2.205768288,3.378489101
104,8/1/1992,3.446802816,3.428190396,3.644349796,3.784513638,2.75,3.134857931,2.901180871,2.501070535,3.117118022
105,9/1/1992,3.193932876,3.20169809,3.363566041,3.513001876,2.61,2.986112655,2.718059917,2.659875395,3.282172521
106,10/1/1992,3.4463085,3.543000004,3.654950596,3.94624992,2.64,3.130952124,2.83843967,2.910377176,3.377630072
107,11/1/1992,3.449742629,3.61743842,3.649402976,4.020574807,2.61,3.027365825,2.754591409,2.446947621,2.951554029
108,12/1/1992,3.30044226,3.557996415,3.497528562,3.977330867,2.5,2.899294374,2.690304363,2.302491782,3.004306245
109,1/1/1993,3.352219515,3.59111082,3.547354737,4.002560042,2.5,2.94898431,2.833065296,2.993485596,3.287557155
110,2/1/1993,3.375068247,3.603843317,3.580667722,4.031632081,2.51,3.013006296,2.808622587,2.997784101,3.662483702
111,3/1/1993,3.166172224,3.381893576,3.353160609,3.772410133,2.45,2.888201929,2.634798424,2.884627875,3.492129529
112,4/1/1993,3.238557629,3.279085655,3.422176699,3.623012199,2.52,3.000811844,2.773068395,3.153134892,3.817329248
113,5/1/1993,3.346696979,3.476188834,3.551431283,3.878999787,2.57,3.00574436,2.787485036,3.058260061,3.155592558
114,6/1/1993,3.381305587,3.571006844,3.583428873,3.983087543,2.53,2.883965956,2.643439965,2.226672443,2.781073629
115,7/1/1993,3.255889097,3.423617302,3.437046316,3.791908022,2.5,2.783680783,2.635906746,2.009372663,2.657774567
116,8/1/1993,3.335217463,3.583433268,3.522739086,3.981609066,2.49,2.843792942,2.670322007,1.859685507,2.642833583
117,9/1/1993,3.443821211,3.668431355,3.656038681,4.106148292,2.53,2.858575062,2.709656004,1.276113641,1.809232452
118,10/1/1993,3.252291756,3.506234947,3.433321443,3.89330059,2.49,2.81387442,2.702724027,1.858929083,1.715609006
119,11/1/1993,3.259568917,3.51627113,3.445125507,3.91185649,2.43,2.833666817,2.732520104,1.718565757,1.926881602
120,12/1/1993,3.36629056,3.574356617,3.557822725,3.969689548,2.4,2.890323084,2.811152839,1.539333786,1.629781365
121,1/1/1994,3.200947439,3.444955674,3.384372964,3.833698155,2.36,2.758268355,2.750398559,1.111081451,1.022895296
122,2/1/1994,3.224560573,3.294534323,3.424654259,3.674349265,2.35,2.775592515,2.859343964,1.100814701,0.490537782
123,3/1/1994,3.363360549,3.398118913,3.578833286,3.797974737,2.41,2.824638767,2.899187069,1.035073177,0.66342934
124,4/1/1994,3.170573134,3.31700008,3.364064138,3.701972731,2.31,2.638540471,2.767967305,0.736414105,0.445517429
125,5/1/1994,3.060097684,3.104992764,3.238103819,3.438798539,2.27,2.63966682,2.761836779,0.701895034,0.945100876
126,6/1/1994,3.028227608,3.150609951,3.207540833,3.504072458,2.34,2.70840146,2.790703653,1.436800673,1.580747553
127,7/1/1994,3.056055923,3.161512984,3.245680943,3.529782281,2.35,2.794355845,2.822709096,2.090855713,1.480862221
128,8/1/1994,3.121133119,3.032314142,3.318864731,3.371862514,2.34,2.831267056,2.905063036,2.543941548,1.221270856
129,9/1/1994,3.079538638,2.953663222,3.267212367,3.266627155,2.32,2.844300603,3.022734918,2.871123595,2.078538727
130,10/1/1994,2.999188096,2.77898171,3.178740091,3.056246571,2.26,2.700211115,2.899440279,1.923141057,2.012951907
131,11/1/1994,2.984578071,2.713233115,3.142092625,2.939279564,2.28,2.710350517,2.961786443,2.029662055,1.613925044
132,12/1/1994,2.785434679,2.648777253,2.915659975,2.855262807,2.25,2.526642221,2.8271671,2.475247957,1.718533221
133,1/1/1995,3.002662378,2.94383008,3.159681044,3.215963946,2.35,2.697301899,2.949371764,2.686224596,2.104528573
134,2/1/1995,2.995605991,3.05451878,3.139699974,3.329231313,2.29,2.698735955,2.927138658,2.673500078,2.254145927
135,3/1/1995,3.062252995,3.139812347,3.184482491,3.378890907,2.25,2.712058542,3.01819958,2.459475679,2.191682477
136,4/1/1995,3.184097316,3.202427332,3.322916117,3.458447433,2.31,2.816659987,3.113500018,2.943748998,2.32899544
137,5/1/1995,3.234050813,3.214392418,3.367477772,3.45236246,2.27,2.814813691,3.168256651,2.938798883,1.872043213
138,6/1/1995,3.214124404,3.114314171,3.34707431,3.333695037,2.19,2.715757869,3.101572695,2.744853332,1.427003972
139,7/1/1995,3.274842995,3.128278899,3.402097044,3.327014277,2.16,2.687469958,3.182307631,1.918513478,1.232962687
140,8/1/1995,3.158840535,3.165094941,3.255560049,3.341919129,2.21,2.653784384,3.134311581,1.388972557,1.693931935
141,9/1/1995,3.250276745,3.248818361,3.368207809,3.462535087,2.23,2.673656993,3.094140329,1.146275259,1.414679832
142,10/1/1995,3.363775376,3.401144354,3.479287466,3.619018684,2.32,2.809609479,3.178368591,1.502992603,1.449600886
143,11/1/1995,3.273164714,3.284880699,3.394879542,3.508459799,2.27,2.697250698,3.035381202,1.152205203,1.519405692
144,12/1/1995,3.268078946,3.112527668,3.397750888,3.313826743,2.31,2.850475942,3.150345558,1.075571067,1.547606375
