,Date,Sticky_Price_CPI,Sticky_Price_CPI_Less_Shelter,Sticky_Price_CPI_Less_Food_Energy,Sticky_Price_CPI_Less_Food_Energy_Shelter,Trimmed_Mean_PCE_Inflation_Rate,16_Percent_Trimmed_Mean_CPI,Median_CPI,Flexible_Price_CPI,Flexible_Price_CPI_Less_Food_Energy
145,1/1/1996,3.178719964,2.952153464,3.294296705,3.112474382,2.25,2.855397301,3.116422054,1.869456236,1.595895377
146,2/1/1996,3.180150214,3.007709739,3.278044833,3.147715249,2.25,2.822466524,3.056469432,1.828397428,1.500715659
147,3/1/1996,3.054600698,2.843757123,3.15123296,2.973113165,2.26,2.827903903,3.043652657,2.483275502,1.570443541
148,4/1/1996,2.951186119,2.74291247,3.021419042,2.825029276,2.22,2.780930666,3.000041398,2.710594812,1.037274059
149,5/1/1996,2.99526099,2.874604284,3.065009249,2.974947591,2.25,2.789441288,2.948372892,2.692334335,0.981080604
150,6/1/1996,3.004889649,2.936445726,3.066510398,3.03337667,2.29,2.809348764,2.982903693,2.379021338,0.858458233
151,7/1/1996,3.051380889,2.883032678,3.103134864,2.940379122,2.32,2.86978846,2.996525281,2.671374749,0.946439529
152,8/1/1996,3.037152699,2.881062484,3.096243134,2.954373851,2.31,2.799915669,2.944617038,2.478400577,0.408734407
153,9/1/1996,3.039402299,2.952505322,3.076709572,3.001260615,2.36,2.828427957,2.933559532,3.065795598,0.775981223
154,10/1/1996,2.953140808,2.880326868,2.957328624,2.87204749,2.34,2.811405162,2.904845124,3.252400564,0.712802032
155,11/1/1996,2.998834802,2.963231908,2.99348831,2.94568016,2.39,2.902336312,2.973691536,3.943625504,0.807259728
156,12/1/1996,3.078266373,3.192336113,3.066760867,3.195905757,2.38,2.871326709,2.941899026,3.986256129,0.647969724
157,1/1/1997,2.953415051,2.948338857,2.924852958,2.895185483,2.35,2.77555069,2.879729144,3.402323554,0.583957563
158,2/1/1997,2.850478556,2.690282395,2.815492049,2.592152721,2.36,2.737097729,2.856641286,3.506257572,0.904633663
159,3/1/1997,2.896853207,2.832546662,2.868448161,2.766958911,2.31,2.630804037,2.843550238,2.425418166,0.451199147
160,4/1/1997,2.932535305,2.841956506,2.924881516,2.808384624,2.31,2.579290879,2.83144587,1.434555461,1.103670337
161,5/1/1997,2.877985963,2.752795076,2.883239208,2.735186996,2.22,2.500805466,2.8062616,0.872944274,0.96673631
162,6/1/1997,2.835803434,2.651139596,2.841507556,2.62154572,2.22,2.520243951,2.805194643,1.098896565,0.653919057
163,7/1/1997,2.768735207,2.669566558,2.764311367,2.639952339,2.13,2.44405622,2.70753936,0.893270972,0.690339844
164,8/1/1997,2.681189089,2.44339859,2.668660701,2.369091309,2.06,2.380048944,2.707047306,1.42019565,0.679789385
165,9/1/1997,2.578046769,2.262642897,2.558893145,2.159686496,2.05,2.316329224,2.657269959,1.444072107,0.465912889
166,10/1/1997,2.621910754,2.307575409,2.633884037,2.261217479,1.9,2.261118407,2.623913557,1.029804205,0.499804267
167,11/1/1997,2.552678937,2.172780211,2.564888202,2.112656709,1.8,2.160044766,2.558524419,0.502891983,0.302081215
168,12/1/1997,2.620230263,2.117392333,2.636585632,2.038263976,1.73,2.125986491,2.630871207,-0.248154016,0.360548423
169,1/1/1998,2.658705279,2.257622177,2.686312997,2.22116412,1.66,2.05384427,2.580563527,-0.673496606,0.282033222
170,2/1/1998,2.674784096,2.341487331,2.70235568,2.319800807,1.61,2.001692318,2.624536921,-1.239432899,0.280553095
171,3/1/1998,2.652317533,2.217367179,2.682792941,2.179793439,1.65,2.063732866,2.582061145,-1.154967547,0.144647361
172,4/1/1998,2.627904714,2.179599426,2.650550927,2.125562858,1.63,2.068318236,2.522699102,-0.93169667,0.015079513
173,5/1/1998,2.612687688,2.153399984,2.621199946,2.071958539,1.71,2.106631132,2.556110493,-0.15423283,0.31828703
174,6/1/1998,2.596711539,2.07667144,2.610692088,1.993407301,1.64,2.044882707,2.608112202,-0.28406739,0.680349616
175,7/1/1998,2.589534761,2.056649259,2.613395599,1.989129972,1.69,2.060570214,2.707199256,0.007308244,0.933188502
176,8/1/1998,2.619592272,2.109942794,2.643666793,2.048850877,1.75,2.147413702,2.795133581,-0.291119891,1.796903738
177,9/1/1998,2.597861759,2.063086005,2.603431515,1.96334397,1.7,2.032418181,2.847973146,-0.892291334,1.612646885
178,10/1/1998,2.535457711,1.927012612,2.54435291,1.818572599,1.77,2.009202094,2.919245032,-0.721984362,1.340736465
179,11/1/1998,2.520813404,1.942709373,2.531446927,1.844425937,1.78,2.009100252,2.876145887,-0.607407109,1.566577245
180,12/1/1998,2.44488028,1.88469991,2.446189532,1.773549128,1.81,1.974062408,2.786294129,0.157840445,2.767634939
181,1/1/1999,2.4087818,1.861945,2.3907588,1.7181243,1.85,1.931706889,2.71303041,0.45498132,2.7085341
182,2/1/1999,2.3506789,1.8011382,2.3238316,1.6405057,1.8,1.861981143,2.61851111,0.48697347,1.8118606
183,3/1/1999,2.2822686,1.7565686,2.2464619,1.5843154,1.72,1.763054827,2.568257387,0.92726359,1.7380889
184,4/1/1999,2.274017,1.7752419,2.2358613,1.6040989,1.77,1.864951979,2.60172415,2.663482,2.4479878
185,5/1/1999,2.1969196,1.6776047,2.1625267,1.5091399,1.73,1.771429544,2.49132333,2.1415039,2.0898924
186,6/1/1999,2.1155256,1.6158932,2.0812547,1.4515877,1.76,1.738097508,2.329157565,2.0383518,2.1436676
187,7/1/1999,2.1609086,1.7380637,2.1244533,1.5852,1.79,1.723068831,2.261073536,2.5284957,2.2763306
188,8/1/1999,2.152055,1.7735013,2.1074137,1.6143607,1.75,1.690790071,2.177420271,2.9184458,1.4506901
189,9/1/1999,2.1076373,1.7288354,2.0832919,1.6068148,1.8,1.869513329,2.120655094,4.2200283,2.5378109
190,10/1/1999,2.0959672,1.8217176,2.0639533,1.7067772,1.81,1.816128404,1.984319634,4.1817752,2.8011339
191,11/1/1999,2.1876394,1.9166506,2.1623251,1.8147011,1.84,1.811045985,1.983881893,3.9927961,2.4154763
192,12/1/1999,2.2011939,1.9696859,2.1818508,1.8867598,1.88,1.858840919,2.034464207,4.0495131,1.1906143
193,1/1/2000,2.3504356,2.0206612,2.350195,1.952939,2,2.03119416,2.225289316,4.1848808,1.1535969
194,2/1/2000,2.3919678,2.0340143,2.3950909,1.9666339,2.12,2.193206218,2.312392822,5.4863714,1.6819927
195,3/1/2000,2.4859336,2.1770809,2.4989589,2.137968,2.24,2.415786858,2.443255732,7.0016941,2.5496684
196,4/1/2000,2.4108773,2.0600839,2.4247194,2.0139276,2.18,2.269826317,2.410014429,4.8829035,2.0312508
197,5/1/2000,2.5473184,2.2549422,2.5736327,2.2437772,2.22,2.393124574,2.505039041,4.878859,2.0084318
198,6/1/2000,2.6938463,2.4228436,2.7153642,2.4072049,2.27,2.556562135,2.669029843,6.4088047,1.9151595
199,7/1/2000,2.7043448,2.4117576,2.7240005,2.3882381,2.3,2.647984874,2.755747532,6.1265233,1.7078173
200,8/1/2000,2.844609,2.6014072,2.8853852,2.6270113,2.32,2.666427838,2.798657002,4.9150951,1.6868814
201,9/1/2000,2.8755604,2.5943559,2.908796,2.5981839,2.39,2.667963824,2.847694537,5.1581689,1.1655822
202,10/1/2000,2.8951252,2.5105651,2.9310365,2.4981814,2.42,2.716771108,2.932219823,4.9612265,0.86049457
203,11/1/2000,2.8381875,2.4468697,2.8816134,2.4470767,2.45,2.724975318,2.971088929,5.3049984,1.6103388
204,12/1/2000,2.9305429,2.4980984,2.9838403,2.5081538,2.5,2.832864308,3.028958211,4.9897957,1.1787494
205,1/1/2001,2.8561438,2.5076079,2.8896431,2.4982148,2.52,2.879008572,3.04751701,6.028456,1.5997175
206,2/1/2001,2.9443798,2.6067508,2.9893325,2.6207861,2.54,2.866896734,3.051793993,5.2125233,1.8970432
207,3/1/2001,2.9342928,2.4690047,2.9711853,2.4419991,2.5,2.766191711,3.016463842,3.3889051,1.4340167
208,4/1/2001,3.062486,2.5878494,3.1007641,2.5615037,2.59,2.833829814,3.089016013,3.9025583,0.88180894
209,5/1/2001,3.0591613,2.4651633,3.0843327,2.3902232,2.59,2.866761963,3.1429493,5.13388,0.55745809
210,6/1/2001,3.1834572,2.6223397,3.2118098,2.5600538,2.67,2.851989633,3.17450177,3.6759843,0.85952801
211,7/1/2001,3.1873481,2.5899913,3.2190557,2.5264214,2.63,2.743767152,3.090897901,2.1759366,0.83752466
212,8/1/2001,3.2358771,2.5747134,3.2635089,2.4906255,2.65,2.717824999,3.168218733,2.1534671,0.44959837
213,9/1/2001,3.3563551,2.7439425,3.3990087,2.697604,2.53,2.641909843,3.144313046,1.5195618,-0.22775967
214,10/1/2001,3.4508186,2.8341175,3.4934371,2.7868409,2.5,2.613835371,3.267616073,0.07691066,-0.53018207
215,11/1/2001,3.5617818,2.9206981,3.6122717,2.8832531,2.47,2.68052488,3.333728226,-0.80778808,-0.39038607
216,12/1/2001,3.5136536,2.7932568,3.5754587,2.7590063,2.37,2.562043286,3.265021588,-1.5767934,-0.06682089
217,1/1/2002,3.4978798,2.7508631,3.5684398,2.7265556,2.24,2.371901353,3.155667221,-2.8096592,-0.88772556
218,2/1/2002,3.4836509,2.7349978,3.5387817,2.6807528,2.23,2.306832555,3.20125877,-2.9321681,-0.96730397
219,3/1/2002,3.4076534,2.6627057,3.480145,2.6399867,2.22,2.265076709,3.191272802,-2.0412535,-1.4601857
220,4/1/2002,3.3894009,2.664497,3.4775061,2.6745671,2.17,2.308762578,3.152161153,-1.1523263,-0.94130743
221,5/1/2002,3.3758193,2.784966,3.4632677,2.821741,2.11,2.197645559,3.06195577,-2.5001805,-0.86416981
222,6/1/2002,3.1868513,2.5325068,3.2512149,2.5115836,2.01,2.020384028,2.977010122,-2.6080173,-1.1926248
223,7/1/2002,3.1936793,2.5606664,3.2740984,2.5741237,2.03,2.079461857,2.961080655,-1.4686731,-1.5484488
224,8/1/2002,3.0730886,2.520369,3.1567969,2.5571563,2,2.125521084,2.834616521,-0.45351918,-0.35845443
225,9/1/2002,2.9595389,2.3579966,3.0374651,2.3722935,2.07,2.092698274,2.829219757,-1.0242698,-0.3379724
226,10/1/2002,2.8766237,2.3478244,2.9477485,2.3643484,2.08,2.119406874,2.674118427,0.6754092,-0.31819559
227,11/1/2002,2.7732559,2.2798416,2.8341831,2.2843782,2.06,2.071624293,2.54651614,1.4763514,-0.96458885
228,12/1/2002,2.7502223,2.3399213,2.8018315,2.345607,2.1,2.062146246,2.591217291,2.0579812,-1.0849192
229,1/1/2003,2.7060319,2.2681039,2.7875531,2.3242041,2.08,2.097511624,2.542822152,3.1576972,-0.94444646
230,2/1/2003,2.6347765,2.2650414,2.7046594,2.3143897,2.01,2.141345732,2.425735746,4.494314,-1.3959742
231,3/1/2003,2.5812321,2.2929179,2.6277872,2.3165034,1.99,2.056609486,2.279693978,4.2050192,-1.4488972
232,4/1/2003,2.4271526,2.1830243,2.4593491,2.1894234,1.84,1.808987505,2.1017308,1.8052307,-2.0897582
233,5/1/2003,2.3265512,2.0602515,2.3483407,2.0420309,1.82,1.740070316,1.989367352,1.1947219,-1.2679928
234,6/1/2003,2.2477974,2.1038984,2.27155,2.1167925,1.74,1.763755457,1.874275083,1.5300327,-1.3190644
235,7/1/2003,2.2218166,2.0931821,2.237208,2.0937006,1.77,1.769848054,1.90958046,1.9136831,-1.075394
236,8/1/2003,2.1540704,1.977911,2.1655338,1.9604023,1.8,1.723238421,1.915530953,2.640021,-1.8714065
237,9/1/2003,2.1676604,2.0608353,2.1842475,2.0685488,1.75,1.727402607,1.857843335,3.2509228,-2.350809
238,10/1/2003,2.1482103,2.0286212,2.1611133,2.026487,1.73,1.669823816,1.839737002,2.298003,-1.8698577
239,11/1/2003,2.0524895,1.9003318,2.0365931,1.8362674,1.74,1.533129224,1.779197201,2.1206872,-2.1652895
240,12/1/2003,2.0144136,1.9422524,1.976213,1.8532315,1.74,1.620422752,1.678715163,2.6132628,-1.9810141
241,1/1/2004,2.0355379,2.0785931,1.9607229,1.9454074,1.81,1.610075746,1.681922438,2.3714843,-1.7508829
242,2/1/2004,2.1035138,2.1593302,2.0481367,2.0656569,1.88,1.646076164,1.75944027,1.2691454,-1.7528168
243,3/1/2004,2.1842462,2.2486572,2.1370611,2.1725437,1.88,1.758197123,1.89332226,1.2789605,-0.50567987
244,4/1/2004,2.3157634,2.3099385,2.2577613,2.1974355,2.12,1.949825249,2.059474645,2.4736611,0.01488914
245,5/1/2004,2.2997495,2.2479033,2.2378638,2.1172465,2.21,2.128584882,2.237960324,4.6600039,-0.19690497
246,6/1/2004,2.4233653,2.3186277,2.3794884,2.2105082,2.33,2.25406626,2.371951323,5.1660657,-0.20878485
247,7/1/2004,2.3371421,2.2031498,2.2638524,2.0317056,2.26,2.148366866,2.296873033,4.6170573,-0.32640727
248,8/1/2004,2.3497585,2.1857679,2.2577292,1.9713563,2.2,2.075967856,2.339733966,3.3286556,-0.52792314
249,9/1/2004,2.3489764,2.2403807,2.240201,2.0061317,2.19,2.119281012,2.350124567,3.171717,0.89450151
250,10/1/2004,2.3445623,2.3109776,2.2372194,2.0959225,2.21,2.238313628,2.397175401,5.2667753,1.2100347
251,11/1/2004,2.3870582,2.4305836,2.3012131,2.2736827,2.25,2.440027988,2.421910712,6.5564376,1.8725912
252,12/1/2004,2.3864027,2.3455379,2.3138859,2.1956661,2.27,2.364601491,2.431667266,5.8059012,1.9011225
253,1/1/2005,2.3987315,2.3078221,2.3158903,2.1267711,2.37,2.391376465,2.531478266,4.2725119,2.1011458
254,2/1/2005,2.3735664,2.2059684,2.2862449,1.9991334,2.38,2.394951828,2.563913293,4.8636798,2.6562677
255,3/1/2005,2.3331537,2.1641221,2.2461526,1.9575764,2.39,2.397506683,2.493998976,5.3590387,2.8801662
256,4/1/2005,2.3204471,2.2662963,2.2397223,2.0974889,2.29,2.498903305,2.457116765,6.1234433,2.1764589
257,5/1/2005,2.4242376,2.4393861,2.3579552,2.3140554,2.25,2.412726218,2.453059937,4.1584291,1.6569432
258,6/1/2005,2.2935552,2.2743242,2.1993552,2.0870449,2.18,2.258747475,2.36117098,3.3666357,1.6645601
259,7/1/2005,2.3653537,2.3612622,2.3010794,2.2354087,2.25,2.397959779,2.465978675,5.0592403,1.5450524
260,8/1/2005,2.3301306,2.3490282,2.2644059,2.2254663,2.28,2.455243356,2.411779298,7.0542421,1.8769729
261,9/1/2005,2.3862565,2.4030872,2.3340762,2.3053856,2.4,2.596039677,2.567384602,10.947795,0.67752178
262,10/1/2005,2.3816722,2.3527325,2.3253024,2.2366426,2.45,2.565742395,2.623090017,9.6710428,1.1943122
263,11/1/2005,2.4859772,2.4493744,2.4316658,2.3355813,2.46,2.575666541,2.736739268,6.6545504,1.1064415
264,12/1/2005,2.5169183,2.5031165,2.4690335,2.4069276,2.44,2.535110333,2.761039144,6.4235505,1.0883958
265,1/1/2006,2.4957249,2.4512031,2.4510191,2.3543218,2.39,2.647989157,2.716432485,8.8745183,1.1426687
266,2/1/2006,2.5420473,2.503952,2.4992554,2.4122807,2.34,2.53042752,2.61378904,7.5874648,0.87634148
267,3/1/2006,2.6203838,2.5288946,2.581219,2.4323413,2.38,2.516101738,2.712707629,6.7345233,0.54008128
268,4/1/2006,2.7080343,2.515711,2.6806926,2.4194968,2.48,2.482672049,2.778750586,7.2838611,1.1581358
269,5/1/2006,2.8175496,2.5321644,2.7839595,2.4029982,2.61,2.57299986,2.871247103,8.2216999,1.3911718
270,6/1/2006,3.0394806,2.6885472,3.0344298,2.6000353,2.78,2.737700771,3.003177045,8.3764725,1.4794723
271,7/1/2006,3.094944,2.6821729,3.0939988,2.5878122,2.8,2.743644351,3.005283366,8.0017102,1.4022617
272,8/1/2006,3.204878,2.7403274,3.2251144,2.6753967,2.86,2.869407469,3.204614296,6.9260612,1.6353475
273,9/1/2006,3.1840443,2.6257119,3.212012,2.5547463,2.78,2.706091449,3.044647676,0.98356688,2.0625428
274,10/1/2006,3.2560625,2.6097727,3.2911246,2.532683,2.7,2.632294493,3.071129858,-1.0253336,1.1508692
275,11/1/2006,3.1271153,2.3328772,3.1482614,2.1955614,2.57,2.465435528,3.086801323,0.50322492,0.67812917
276,12/1/2006,3.1148317,2.2355458,3.1241583,2.0562536,2.67,2.565529025,3.130461641,2.3172983,0.80301793
277,1/1/2007,3.1522756,2.3033941,3.1457342,2.0997638,2.71,2.516139481,3.137149255,0.68384458,0.78721615
278,2/1/2007,3.1700287,2.333475,3.161558,2.1286523,2.82,2.727987123,3.335030067,1.7347519,1.0316602
279,3/1/2007,3.1190543,2.3022913,3.1090014,2.0988121,2.77,2.791458446,3.302087621,3.0110016,0.23556111
280,4/1/2007,3.0062887,2.2491957,2.9667028,2.001812,2.66,2.740393758,3.258587116,2.474231,0.15560526
281,5/1/2007,2.8293126,2.1863632,2.783324,1.951956,2.51,2.667952107,3.097582742,3.2666355,0.20261135
282,6/1/2007,2.7009751,2.1495934,2.6305791,1.8880237,2.41,2.638967214,3.1032588,3.5261567,0.31154377
283,7/1/2007,2.6400399,2.1739061,2.5346411,1.8631887,2.35,2.573347298,3.084417574,2.364213,0.66411112
284,8/1/2007,2.5998347,2.1652581,2.4685402,1.8108157,2.3,2.426159467,2.882165995,1.2527509,0.51980764
285,9/1/2007,2.6453727,2.2757114,2.4838823,1.8767547,2.38,2.530548164,3.015403406,3.6868966,0.5551507
286,10/1/2007,2.6564271,2.373422,2.5033248,2.0100293,2.46,2.700522463,2.997491102,6.0078016,0.723737
287,11/1/2007,2.798439,2.6166671,2.6563697,2.297182,2.66,2.917115993,3.034961135,8.1766142,1.1327801
288,12/1/2007,2.8407389,2.7136523,2.7127336,2.4336985,2.63,2.942071097,3.056426669,7.214764,1.3295267
289,1/1/2008,2.8615973,2.8055044,2.7470404,2.5681932,2.56,3.006143806,3.083012272,7.7185598,1.4104099
290,2/1/2008,2.7488494,2.7068559,2.6165653,2.4378288,2.44,2.901319211,2.951358685,7.4655279,0.98870555
291,3/1/2008,2.8270983,2.890972,2.6887664,2.6342511,2.48,2.951514125,2.980717214,6.7154255,1.2061672
292,4/1/2008,2.8589686,2.9090846,2.7251103,2.6579474,2.5,2.965077163,2.970038368,6.3796261,0.54408853
293,5/1/2008,2.9326009,3.0410332,2.7937419,2.7938519,2.55,3.094143685,2.979195231,6.8031625,0.4097791
294,6/1/2008,3.0724734,3.250108,2.9376962,3.0269498,2.6,3.290942237,3.044257972,9.4662244,0.18018678
295,7/1/2008,3.1567105,3.415167,3.0142542,3.1960055,2.69,3.629893415,3.140709661,11.107951,0.21726066
296,8/1/2008,3.2130463,3.5825646,3.0845059,3.416518,2.63,3.619958672,3.204047648,10.432893,0.09928348
297,9/1/2008,3.216438,3.6072557,3.0766785,3.4242408,2.57,3.55455206,3.159989427,9.2895498,-0.21850332
298,10/1/2008,3.1100906,3.4920114,2.9291949,3.2260968,2.44,3.256068915,3.056954754,6.0424334,-0.75455615
299,11/1/2008,2.9943854,3.3428384,2.7864624,3.0154979,2.35,2.977306715,2.928335353,-0.46746064,-1.2485294
300,12/1/2008,2.87277,3.2781881,2.6304305,2.8961922,2.21,2.760030512,2.707601302,-3.2677572,-1.9357852
301,1/1/2009,2.7854207,3.1113899,2.5522481,2.7291644,2.22,2.604328847,2.634393557,-3.3527502,-2.066926
302,2/1/2009,2.7761062,3.1253507,2.5594949,2.7812632,2.22,2.552323741,2.574841377,-2.8853435,-1.3756681
