date,Sticky_Price_CPI,Sticky_Price_CPI_Risk_Score,Sticky_Price_CPI_Less_Shelter,Sticky_Price_CPI_Less_Shelter_Risk_Score,Sticky_Price_CPI_Less_Food_Energy,Sticky_Price_CPI_Less_Food_Energy_Risk_Score,Sticky_Price_CPI_Less_Food_Energy_Shelter,Sticky_Price_CPI_Less_Food_Energy_Shelter_Risk_Score,Trimmed_Mean_PCE_Inflation_Rate,Trimmed_Mean_PCE_Inflation_Rate_Risk_Score,16_Percent_Trimmed_Mean_CPI,16_Percent_Trimmed_Mean_CPI_Risk_Score,Median_CPI,Median_CPI_Risk_Score,Flexible_Price_CPI,Flexible_Price_CPI_Risk_Score,Flexible_Price_CPI_Less_Food_Energy,Flexible_Price_CPI_Less_Food_Energy_Risk_Score,Monthly_Risk_Score
8/1/1996,3.037,4,2.881,4,3.096,4,2.954,5,2.31,4,2.8,4,2.945,4,2.478,4,0.409,2,3.889
9/1/1996,3.039,4,2.953,5,3.077,4,3.001,5,2.36,4,2.828,5,2.934,4,3.066,4,0.776,2,4.111
10/1/1996,2.953,4,2.88,4,2.957,4,2.872,4,2.34,4,2.811,5,2.905,4,3.252,5,0.713,2,4
11/1/1996,2.999,4,2.963,5,2.993,4,2.946,5,2.39,4,2.902,5,2.974,4,3.944,5,0.807,3,4.333
12/1/1996,3.078,4,3.192,5,3.067,4,3.196,5,2.38,4,2.871,5,2.942,4,3.986,5,0.648,2,4.222
1/1/1997,2.953,4,2.948,5,2.925,4,2.895,4,2.35,4,2.776,4,2.88,4,3.402,5,0.584,2,4
2/1/1997,2.85,4,2.69,4,2.815,4,2.592,4,2.36,4,2.737,4,2.857,4,3.506,5,0.905,3,4
3/1/1997,2.897,4,2.833,4,2.868,4,2.767,4,2.31,4,2.631,4,2.844,4,2.425,3,0.451,2,3.667
4/1/1997,2.933,4,2.842,4,2.925,4,2.808,4,2.31,4,2.579,4,2.831,4,1.435,2,1.104,3,3.667
5/1/1997,2.878,4,2.753,4,2.883,4,2.735,4,2.22,3,2.501,3,2.806,4,0.873,2,0.967,3,3.444
6/1/1997,2.836,4,2.651,4,2.842,4,2.622,4,2.22,3,2.52,3,2.805,4,1.099,2,0.654,2,3.333
7/1/1997,2.769,3,2.67,4,2.764,4,2.64,4,2.13,3,2.444,3,2.708,3,0.893,2,0.69,2,3.111
8/1/1997,2.681,3,2.443,3,2.669,3,2.369,3,2.06,3,2.38,3,2.707,3,1.42,2,0.68,2,2.778
9/1/1997,2.578,3,2.263,3,2.559,3,2.16,3,2.05,3,2.316,3,2.657,3,1.444,2,0.466,2,2.778
10/1/1997,2.622,3,2.308,3,2.634,3,2.261,3,1.9,2,2.261,2,2.624,3,1.03,2,0.5,2,2.556
11/1/1997,2.553,3,2.173,2,2.565,3,2.113,2,1.8,1,2.16,2,2.559,2,0.503,1,0.302,1,1.889
12/1/1997,2.62,3,2.117,2,2.637,3,2.038,2,1.73,1,2.126,2,2.631,3,-0.248,1,0.361,2,2.111
1/1/1998,2.659,3,2.258,3,2.686,3,2.221,3,1.66,0,2.054,2,2.581,2,-0.673,1,0.282,1,2
2/1/1998,2.675,3,2.341,3,2.702,3,2.32,3,1.61,0,2.002,1,2.625,3,-1.239,0,0.281,1,1.889
3/1/1998,2.652,3,2.217,2,2.683,3,2.18,3,1.65,0,2.064,2,2.582,2,-1.155,0,0.145,1,1.778
4/1/1998,2.628,3,2.18,2,2.651,3,2.126,3,1.63,0,2.068,2,2.523,2,-0.932,1,0.015,1,1.889
5/1/1998,2.613,3,2.153,2,2.621,3,2.072,2,1.71,1,2.107,2,2.556,2,-0.154,1,0.318,1,1.889
6/1/1998,2.597,3,2.077,2,2.611,3,1.993,2,1.64,0,2.045,2,2.608,3,-0.284,1,0.68,2,2
7/1/1998,2.59,3,2.057,2,2.613,3,1.989,2,1.69,1,2.061,2,2.707,3,0.007,1,0.933,3,2.222
8/1/1998,2.62,3,2.11,2,2.644,3,2.049,2,1.75,1,2.147,2,2.795,3,-0.291,1,1.797,4,2.333
9/1/1998,2.598,3,2.063,2,2.603,3,1.963,2,1.7,1,2.032,2,2.848,4,-0.892,1,1.613,4,2.444
10/1/1998,2.535,3,1.927,1,2.544,3,1.819,1,1.77,1,2.009,1,2.919,4,-0.722,1,1.341,4,2.111
11/1/1998,2.521,2,1.943,1,2.531,3,1.844,2,1.78,1,2.009,1,2.876,4,-0.607,1,1.567,4,2.111
12/1/1998,2.445,2,1.885,1,2.446,2,1.774,1,1.81,2,1.974,1,2.786,3,0.158,1,2.768,5,2
1/1/1999,2.409,2,1.862,1,2.391,2,1.718,1,1.85,2,1.932,1,2.713,3,0.455,1,2.709,5,2
2/1/1999,2.351,2,1.801,1,2.324,2,1.641,1,1.8,1,1.862,1,2.619,3,0.487,1,1.812,4,1.778
3/1/1999,2.282,1,1.757,1,2.246,2,1.584,1,1.72,1,1.763,0,2.568,2,0.927,2,1.738,4,1.556
4/1/1999,2.274,1,1.775,1,2.236,1,1.604,1,1.77,1,1.865,1,2.602,2,2.663,4,2.448,5,1.889
5/1/1999,2.197,1,1.678,1,2.163,1,1.509,1,1.73,1,1.771,1,2.491,2,2.142,3,2.09,5,1.778
6/1/1999,2.116,1,1.616,0,2.081,1,1.452,0,1.76,1,1.738,0,2.329,1,2.038,3,2.144,5,1.333
7/1/1999,2.161,1,1.738,1,2.124,1,1.585,1,1.79,1,1.723,0,2.261,1,2.528,4,2.276,5,1.667
8/1/1999,2.152,1,1.774,1,2.107,1,1.614,1,1.75,1,1.691,0,2.177,1,2.918,4,1.451,4,1.556
9/1/1999,2.108,1,1.729,1,2.083,1,1.607,1,1.8,1,1.87,1,2.121,0,4.22,5,2.538,5,1.778
10/1/1999,2.096,1,1.822,1,2.064,1,1.707,1,1.81,2,1.816,1,1.984,0,4.182,5,2.801,5,1.889
11/1/1999,2.188,1,1.917,1,2.162,1,1.815,1,1.84,2,1.811,1,1.984,0,3.993,5,2.415,5,1.889
12/1/1999,2.201,1,1.97,2,2.182,1,1.887,2,1.88,2,1.859,1,2.034,0,4.05,5,1.191,3,1.889
1/1/2000,2.35,2,2.021,2,2.35,2,1.953,2,2,2,2.031,2,2.225,1,4.185,5,1.154,3,2.333
2/1/2000,2.392,2,2.034,2,2.395,2,1.967,2,2.12,3,2.193,2,2.312,1,5.486,6,1.682,4,2.667
3/1/2000,2.486,2,2.177,2,2.499,2,2.138,3,2.24,3,2.416,3,2.443,2,7.002,7,2.55,5,3.222
4/1/2000,2.411,2,2.06,2,2.425,2,2.014,2,2.18,3,2.27,2,2.41,2,4.883,6,2.031,5,2.889
5/1/2000,2.547,3,2.255,3,2.574,3,2.244,3,2.22,3,2.393,3,2.505,2,4.879,6,2.008,5,3.444
6/1/2000,2.694,3,2.423,3,2.715,3,2.407,4,2.27,4,2.557,3,2.669,3,6.409,6,1.915,5,3.778
7/1/2000,2.704,3,2.412,3,2.724,3,2.388,3,2.3,4,2.648,4,2.756,3,6.127,6,1.708,4,3.667
8/1/2000,2.845,4,2.601,4,2.885,4,2.627,4,2.32,4,2.666,4,2.799,3,4.915,6,1.687,4,4.111
9/1/2000,2.876,4,2.594,4,2.909,4,2.598,4,2.39,4,2.668,4,2.848,4,5.158,6,1.166,3,4.111
10/1/2000,2.895,4,2.511,4,2.931,4,2.498,4,2.42,4,2.717,4,2.932,4,4.961,6,0.86,3,4.111
11/1/2000,2.838,4,2.447,3,2.882,4,2.447,4,2.45,5,2.725,4,2.971,4,5.305,6,1.61,4,4.222
12/1/2000,2.931,4,2.498,3,2.984,4,2.508,4,2.5,5,2.833,5,3.029,5,4.99,6,1.179,3,4.333
1/1/2001,2.856,4,2.508,4,2.89,4,2.498,4,2.52,5,2.879,5,3.048,5,6.028,6,1.6,4,4.556
2/1/2001,2.944,4,2.607,4,2.989,4,2.621,4,2.54,5,2.867,5,3.052,5,5.213,6,1.897,5,4.667
3/1/2001,2.934,4,2.469,3,2.971,4,2.442,4,2.5,5,2.766,4,3.016,5,3.389,5,1.434,4,4.222
4/1/2001,3.062,4,2.588,4,3.101,4,2.562,4,2.59,5,2.834,5,3.089,5,3.903,5,0.882,3,4.333
5/1/2001,3.059,4,2.465,3,3.084,4,2.39,3,2.59,5,2.867,5,3.143,5,5.134,6,0.557,2,4.111
6/1/2001,3.183,5,2.622,4,3.212,5,2.56,4,2.67,5,2.852,5,3.175,5,3.676,5,0.86,3,4.556
7/1/2001,3.187,5,2.59,4,3.219,5,2.526,4,2.63,5,2.744,4,3.091,5,2.176,3,0.838,3,4.222
8/1/2001,3.236,5,2.575,4,3.264,5,2.491,4,2.65,5,2.718,4,3.168,5,2.153,3,0.45,2,4.111
9/1/2001,3.356,5,2.744,4,3.399,5,2.698,4,2.53,5,2.642,4,3.144,5,1.52,2,-0.228,0,3.778
10/1/2001,3.451,5,2.834,4,3.493,5,2.787,4,2.5,5,2.614,4,3.268,5,0.077,1,-0.53,0,3.667
11/1/2001,3.562,5,2.921,4,3.612,5,2.883,4,2.47,5,2.681,4,3.334,6,-0.808,1,-0.39,0,3.778
12/1/2001,3.514,5,2.793,4,3.575,5,2.759,4,2.37,4,2.562,4,3.265,5,-1.577,0,-0.067,1,3.556
1/1/2002,3.498,5,2.751,4,3.568,5,2.727,4,2.24,3,2.372,3,3.156,5,-2.81,0,-0.888,0,3.222
2/1/2002,3.484,5,2.735,4,3.539,5,2.681,4,2.23,3,2.307,3,3.201,5,-2.932,0,-0.967,0,3.222
3/1/2002,3.408,5,2.663,4,3.48,5,2.64,4,2.22,3,2.265,2,3.191,5,-2.041,0,-1.46,0,3.111
4/1/2002,3.389,5,2.664,4,3.478,5,2.675,4,2.17,3,2.309,3,3.152,5,-1.152,0,-0.941,0,3.222
5/1/2002,3.376,5,2.785,4,3.463,5,2.822,4,2.11,3,2.198,2,3.062,5,-2.5,0,-0.864,0,3.111
6/1/2002,3.187,5,2.533,4,3.251,5,2.512,4,2.01,2,2.02,1,2.977,4,-2.608,0,-1.193,0,2.778
7/1/2002,3.194,5,2.561,4,3.274,5,2.574,4,2.03,3,2.079,2,2.961,4,-1.469,0,-1.548,0,3
8/1/2002,3.073,4,2.52,4,3.157,4,2.557,4,2,2,2.126,2,2.835,4,-0.454,1,-0.358,0,2.778
9/1/2002,2.96,4,2.358,3,3.037,4,2.372,3,2.07,3,2.093,2,2.829,4,-1.024,1,-0.338,0,2.667
10/1/2002,2.877,4,2.348,3,2.948,4,2.364,3,2.08,3,2.119,2,2.674,3,0.675,1,-0.318,0,2.556
11/1/2002,2.773,3,2.28,3,2.834,4,2.284,3,2.06,3,2.072,2,2.547,2,1.476,2,-0.965,0,2.444
12/1/2002,2.75,3,2.34,3,2.802,4,2.346,3,2.1,3,2.062,2,2.591,2,2.058,3,-1.085,0,2.556
1/1/2003,2.706,3,2.268,3,2.788,4,2.324,3,2.08,3,2.098,2,2.543,2,3.158,4,-0.944,0,2.667
2/1/2003,2.635,3,2.265,3,2.705,3,2.314,3,2.01,2,2.141,2,2.426,2,4.494,5,-1.396,0,2.556
3/1/2003,2.581,3,2.293,3,2.628,3,2.317,3,1.99,2,2.057,2,2.28,1,4.205,5,-1.449,0,2.444
4/1/2003,2.427,2,2.183,2,2.459,2,2.189,3,1.84,2,1.809,1,2.102,0,1.805,3,-2.09,0,1.667
5/1/2003,2.327,2,2.06,2,2.348,2,2.042,2,1.82,2,1.74,0,1.989,0,1.195,2,-1.268,0,1.333
6/1/2003,2.248,1,2.104,2,2.272,2,2.117,3,1.74,1,1.764,1,1.874,0,1.53,2,-1.319,0,1.333
7/1/2003,2.222,1,2.093,2,2.237,1,2.094,2,1.77,1,1.77,1,1.91,0,1.914,3,-1.075,0,1.222
8/1/2003,2.154,1,1.978,2,2.166,1,1.96,2,1.8,1,1.723,0,1.916,0,2.64,4,-1.871,0,1.222
9/1/2003,2.168,1,2.061,2,2.184,1,2.069,2,1.75,1,1.727,0,1.858,0,3.251,5,-2.351,0,1.333
10/1/2003,2.148,1,2.029,2,2.161,1,2.026,2,1.73,1,1.67,0,1.84,0,2.298,3,-1.87,0,1.111
11/1/2003,2.052,0,1.9,1,2.037,1,1.836,1,1.74,1,1.533,0,1.779,0,2.121,3,-2.165,0,0.778
12/1/2003,2.014,0,1.942,1,1.976,0,1.853,2,1.74,1,1.62,0,1.679,0,2.613,4,-1.981,0,0.889
1/1/2004,2.036,0,2.079,2,1.961,0,1.945,2,1.81,2,1.61,0,1.682,0,2.371,3,-1.751,0,1
2/1/2004,2.104,1,2.159,2,2.048,1,2.066,2,1.88,2,1.646,0,1.759,0,1.269,2,-1.753,0,1.111
3/1/2004,2.184,1,2.249,3,2.137,1,2.173,3,1.88,2,1.758,0,1.893,0,1.279,2,-0.506,0,1.333
4/1/2004,2.316,2,2.31,3,2.258,2,2.197,3,2.12,3,1.95,1,2.059,0,2.474,4,0.015,1,2.111
5/1/2004,2.3,1,2.248,3,2.238,1,2.117,3,2.21,3,2.129,2,2.238,1,4.66,6,-0.197,1,2.333
6/1/2004,2.423,2,2.319,3,2.379,2,2.211,3,2.33,4,2.254,2,2.372,2,5.166,6,-0.209,0,2.667
7/1/2004,2.337,2,2.203,2,2.264,2,2.032,2,2.26,4,2.148,2,2.297,1,4.617,5,-0.326,0,2.222
8/1/2004,2.35,2,2.186,2,2.258,2,1.971,2,2.2,3,2.076,2,2.34,1,3.329,5,-0.528,0,2.111
9/1/2004,2.349,2,2.24,2,2.24,1,2.006,2,2.19,3,2.119,2,2.35,1,3.172,4,0.895,3,2.222
10/1/2004,2.345,2,2.311,3,2.237,1,2.096,2,2.21,3,2.238,2,2.397,2,5.267,6,1.21,4,2.778
11/1/2004,2.387,2,2.431,3,2.301,2,2.274,3,2.25,3,2.44,3,2.422,2,6.556,6,1.873,5,3.222
12/1/2004,2.386,2,2.346,3,2.314,2,2.196,3,2.27,4,2.365,3,2.432,2,5.806,6,1.901,5,3.333
1/1/2005,2.399,2,2.308,3,2.316,2,2.127,3,2.37,4,2.391,3,2.531,2,4.273,5,2.101,5,3.222
2/1/2005,2.374,2,2.206,2,2.286,2,1.999,2,2.38,4,2.395,3,2.564,2,4.864,6,2.656,5,3.111
3/1/2005,2.333,2,2.164,2,2.246,1,1.958,2,2.39,4,2.398,3,2.494,2,5.359,6,2.88,5,3
4/1/2005,2.32,2,2.266,3,2.24,1,2.097,2,2.29,4,2.499,3,2.457,2,6.123,6,2.176,5,3.111
5/1/2005,2.424,2,2.439,3,2.358,2,2.314,3,2.25,3,2.413,3,2.453,2,4.158,5,1.657,4,3
6/1/2005,2.294,1,2.274,3,2.199,1,2.087,2,2.18,3,2.259,2,2.361,1,3.367,5,1.665,4,2.444
7/1/2005,2.365,2,2.361,3,2.301,2,2.235,3,2.25,3,2.398,3,2.466,2,5.059,6,1.545,4,3.111
8/1/2005,2.33,2,2.349,3,2.264,2,2.225,3,2.28,4,2.455,3,2.412,2,7.054,7,1.877,5,3.444
9/1/2005,2.386,2,2.403,3,2.334,2,2.305,3,2.4,4,2.596,4,2.567,2,10.948,7,0.678,2,3.222
10/1/2005,2.382,2,2.353,3,2.325,2,2.237,3,2.45,5,2.566,4,2.623,3,9.671,7,1.194,3,3.556
11/1/2005,2.486,2,2.449,3,2.432,2,2.336,3,2.46,5,2.576,4,2.737,3,6.655,7,1.106,3,3.556
12/1/2005,2.517,2,2.503,3,2.469,2,2.407,4,2.44,4,2.535,3,2.761,3,6.424,6,1.088,3,3.333
1/1/2006,2.496,2,2.451,3,2.451,2,2.354,3,2.39,4,2.648,4,2.716,3,8.875,7,1.143,3,3.444
2/1/2006,2.542,3,2.504,4,2.499,3,2.412,4,2.34,4,2.53,3,2.614,3,7.587,7,0.876,3,3.778
3/1/2006,2.62,3,2.529,4,2.581,3,2.432,4,2.38,4,2.516,3,2.713,3,6.735,7,0.54,2,3.667
4/1/2006,2.708,3,2.516,4,2.681,3,2.419,4,2.48,5,2.483,3,2.779,3,7.284,7,1.158,3,3.889
5/1/2006,2.818,4,2.532,4,2.784,4,2.403,3,2.61,5,2.573,4,2.871,4,8.222,7,1.391,4,4.333
6/1/2006,3.039,4,2.689,4,3.034,4,2.6,4,2.78,5,2.738,4,3.003,5,8.376,7,1.479,4,4.556
7/1/2006,3.095,4,2.682,4,3.094,4,2.588,4,2.8,5,2.744,4,3.005,5,8.002,7,1.402,4,4.556
8/1/2006,3.205,5,2.74,4,3.225,5,2.675,4,2.86,6,2.869,5,3.205,5,6.926,7,1.635,4,5
9/1/2006,3.184,5,2.626,4,3.212,5,2.555,4,2.78,5,2.706,4,3.045,5,0.984,2,2.063,5,4.333
10/1/2006,3.256,5,2.61,4,3.291,5,2.533,4,2.7,5,2.632,4,3.071,5,-1.025,1,1.151,3,4
11/1/2006,3.127,5,2.333,3,3.148,4,2.196,3,2.57,5,2.465,3,3.087,5,0.503,1,0.678,2,3.444
12/1/2006,3.115,4,2.236,2,3.124,4,2.056,2,2.67,5,2.566,4,3.13,5,2.317,3,0.803,3,3.556
1/1/2007,3.152,5,2.303,3,3.146,4,2.1,2,2.71,5,2.516,3,3.137,5,0.684,1,0.787,2,3.333
2/1/2007,3.17,5,2.333,3,3.162,5,2.129,3,2.82,5,2.728,4,3.335,6,1.735,3,1.032,3,4.111
3/1/2007,3.119,4,2.302,3,3.109,4,2.099,2,2.77,5,2.791,4,3.302,6,3.011,4,0.236,1,3.667
4/1/2007,3.006,4,2.249,3,2.967,4,2.002,2,2.66,5,2.74,4,3.259,5,2.474,4,0.156,1,3.556
5/1/2007,2.829,4,2.186,2,2.783,4,1.952,2,2.51,5,2.668,4,3.098,5,3.267,5,0.203,1,3.556
6/1/2007,2.701,3,2.15,2,2.631,3,1.888,2,2.41,4,2.639,4,3.103,5,3.526,5,0.312,1,3.222
7/1/2007,2.64,3,2.174,2,2.535,3,1.863,2,2.35,4,2.573,4,3.084,5,2.364,3,0.664,2,3.111
8/1/2007,2.6,3,2.165,2,2.469,2,1.811,1,2.3,4,2.426,3,2.882,4,1.253,2,0.52,2,2.556
9/1/2007,2.645,3,2.276,3,2.484,2,1.877,2,2.38,4,2.531,3,3.015,5,3.687,5,0.555,2,3.222
10/1/2007,2.656,3,2.373,3,2.503,3,2.01,2,2.46,5,2.701,4,2.997,5,6.008,6,0.724,2,3.667
11/1/2007,2.798,4,2.617,4,2.656,3,2.297,3,2.66,5,2.917,5,3.035,5,8.177,7,1.133,3,4.333
12/1/2007,2.841,4,2.714,4,2.713,3,2.434,4,2.63,5,2.942,5,3.056,5,7.215,7,1.33,4,4.556
1/1/2008,2.862,4,2.806,4,2.747,4,2.568,4,2.56,5,3.006,5,3.083,5,7.719,7,1.41,4,4.667
2/1/2008,2.749,3,2.707,4,2.617,3,2.438,4,2.44,4,2.901,5,2.951,4,7.466,7,0.989,3,4.111
3/1/2008,2.827,4,2.891,4,2.689,3,2.634,4,2.48,5,2.952,5,2.981,4,6.715,7,1.206,4,4.444
4/1/2008,2.859,4,2.909,4,2.725,3,2.658,4,2.5,5,2.965,5,2.97,4,6.38,6,0.544,2,4.111
5/1/2008,2.933,4,3.041,5,2.794,4,2.794,4,2.55,5,3.094,5,2.979,4,6.803,7,0.41,2,4.444
6/1/2008,3.072,4,3.25,5,2.938,4,3.027,5,2.6,5,3.291,6,3.044,5,9.466,7,0.18,1,4.667
7/1/2008,3.157,5,3.415,5,3.014,4,3.196,5,2.69,5,3.63,6,3.141,5,11.108,7,0.217,1,4.778
8/1/2008,3.213,5,3.583,5,3.085,4,3.417,5,2.63,5,3.62,6,3.204,5,10.433,7,0.099,1,4.778
9/1/2008,3.216,5,3.607,5,3.077,4,3.424,5,2.57,5,3.555,6,3.16,5,9.29,7,-0.219,0,4.667
10/1/2008,3.11,4,3.492,5,2.929,4,3.226,5,2.44,4,3.256,5,3.057,5,6.042,6,-0.755,0,4.222
11/1/2008,2.994,4,3.343,5,2.786,4,3.015,5,2.35,4,2.977,5,2.928,4,-0.467,1,-1.249,0,3.556
12/1/2008,2.873,4,3.278,5,2.63,3,2.896,4,2.21,3,2.76,4,2.708,3,-3.268,0,-1.936,0,2.889
1/1/2009,2.785,3,3.111,5,2.552,3,2.729,4,2.22,3,2.604,4,2.634,3,-3.353,0,-2.067,0,2.778
2/1/2009,2.776,3,3.125,5,2.559,3,2.781,4,2.22,3,2.552,3,2.575,2,-2.885,0,-1.376,0,2.556
3/1/2009,2.664,3,2.918,4,2.454,2,2.565,4,2.14,3,2.283,3,2.48,2,-4.027,0,-0.943,0,2.333
4/1/2009,2.589,3,2.848,4,2.376,2,2.49,4,2.08,3,2.143,2,2.449,2,-4.237,0,0.226,1,2.333
5/1/2009,2.478,2,2.621,4,2.289,2,2.282,3,1.99,2,1.886,1,2.351,1,-5.34,0,0.111,1,1.778
6/1/2009,2.262,1,2.415,3,2.09,1,2.114,2,1.86,2,1.604,0,2.076,0,-5.146,0,0.215,1,1.111
7/1/2009,2.059,0,2.208,2,1.923,0,1.976,2,1.62,0,1.063,0,1.755,0,-6.953,0,-0.06,1,0.556
8/1/2009,1.902,0,2.016,2,1.77,0,1.784,1,1.6,0,1.057,0,1.646,0,-5.219,0,0.146,1,0.444
9/1/2009,1.725,0,1.972,2,1.616,0,1.817,1,1.48,0,0.974,0,1.459,0,-4.555,0,1.079,3,0.667
