date,Sticky_Price_CPI,Sticky_Price_CPI_Risk_Score,Sticky_Price_CPI_Less_Shelter,Sticky_Price_CPI_Less_Shelter_Risk_Score,Sticky_Price_CPI_Less_Food_Energy,Sticky_Price_CPI_Less_Food_Energy_Risk_Score,Sticky_Price_CPI_Less_Food_Energy_Shelter,Sticky_Price_CPI_Less_Food_Energy_Shelter_Risk_Score,Trimmed_Mean_PCE_Inflation_Rate,Trimmed_Mean_PCE_Inflation_Rate_Risk_Score,16_Percent_Trimmed_Mean_CPI,16_Percent_Trimmed_Mean_CPI_Risk_Score,Median_CPI,Median_CPI_Risk_Score,Flexible_Price_CPI,Flexible_Price_CPI_Risk_Score,Flexible_Price_CPI_Less_Food_Energy,Flexible_Price_CPI_Less_Food_Energy_Risk_Score,Monthly_Risk_Score
10/1/2009,1.603,0,1.918,1,1.521,0,1.832,1,1.5,0,1.128,0,1.374,0,-1.161,0,2.748,5,0.778
11/1/2009,1.452,0,1.94,1,1.371,0,1.898,2,1.38,0,1.198,0,1.256,0,4.383,5,3.418,6,1.556
12/1/2009,1.381,0,1.882,1,1.325,0,1.89,2,1.36,0,1.227,0,1.264,0,7.103,7,4.41,7,1.889
1/1/2010,1.223,0,1.811,1,1.177,0,1.858,2,1.2,0,1.127,0,1.121,0,7.34,7,4.323,7,1.889
2/1/2010,1.091,0,1.698,1,1.055,0,1.767,1,1.08,0,0.95,0,0.934,0,5.993,6,3.959,6,1.556
3/1/2010,0.967,0,1.679,1,0.932,0,1.774,1,1,0,0.929,0,0.751,0,6.695,7,3.361,6,1.667
4/1/2010,0.9,0,1.676,1,0.876,0,1.807,1,0.93,0,0.896,0,0.634,0,6.533,6,2.443,5,1.444
5/1/2010,0.837,0,1.647,1,0.8,0,1.759,1,0.88,0,0.838,0,0.549,0,5.846,6,2.613,5,1.444
6/1/2010,0.825,0,1.597,0,0.785,0,1.692,1,0.81,0,0.759,0,0.591,0,2.306,3,2.775,5,1
7/1/2010,0.787,0,1.483,0,0.75,0,1.566,1,0.85,0,0.871,0,0.634,0,3.178,4,2.964,5,1.111
8/1/2010,0.75,0,1.469,0,0.696,0,1.522,1,0.85,0,0.832,0,0.534,0,2.605,4,2.992,5,1.111
9/1/2010,0.736,0,1.322,0,0.668,0,1.317,0,0.88,0,0.832,0,0.586,0,2.544,4,2.562,5,1
10/1/2010,0.741,0,1.265,0,0.675,0,1.249,0,0.8,0,0.749,0,0.581,0,2.77,4,1.352,4,0.889
11/1/2010,0.864,0,1.299,0,0.826,0,1.316,0,0.85,0,0.779,0,0.647,0,2.24,3,1.075,3,0.667
12/1/2010,0.876,0,1.248,0,0.837,0,1.249,0,0.89,0,0.852,0,0.725,0,3.407,5,0.857,3,0.889
1/1/2011,1.003,0,1.339,0,0.96,0,1.325,0,1,0,1.035,0,0.857,0,3.517,5,1.158,3,0.889
2/1/2011,1.166,0,1.502,0,1.124,0,1.491,1,1.16,0,1.295,0,1.099,0,4.586,5,1.158,3,1
3/1/2011,1.25,0,1.54,0,1.186,0,1.477,1,1.29,0,1.512,0,1.269,0,6.165,6,1.364,4,1.222
4/1/2011,1.299,0,1.55,0,1.216,0,1.442,0,1.42,0,1.684,0,1.419,0,7.731,7,1.861,4,1.222
5/1/2011,1.349,0,1.589,0,1.261,0,1.469,0,1.56,0,1.982,1,1.589,0,8.996,7,2.483,5,1.444
6/1/2011,1.397,0,1.603,0,1.299,0,1.457,0,1.62,0,2.087,2,1.644,0,9.062,7,3.121,6,1.667
7/1/2011,1.521,0,1.694,1,1.424,0,1.541,1,1.7,1,2.194,2,1.803,0,8.985,7,3.547,6,2
8/1/2011,1.742,0,1.915,1,1.657,0,1.786,1,1.79,1,2.395,3,2.032,0,9.032,7,3.733,6,2.111
9/1/2011,1.797,0,1.948,2,1.727,0,1.843,1,1.84,2,2.468,3,2.112,0,9.084,7,3.51,6,2.333
10/1/2011,1.907,0,2.016,2,1.841,0,1.913,2,1.93,2,2.522,3,2.187,1,7.746,7,3.688,6,2.556
11/1/2011,1.918,0,2.011,2,1.841,0,1.881,2,1.99,2,2.58,4,2.231,1,7.459,7,3.906,6,2.667
12/1/2011,2.113,1,2.273,3,2.048,1,2.18,3,2.06,3,2.598,4,2.313,1,5.612,6,3.669,6,3.111
1/1/2012,2.198,1,2.376,3,2.116,1,2.252,3,2.09,3,2.604,4,2.39,2,5.198,6,3.27,6,3.222
2/1/2012,2.107,1,2.212,2,2.018,0,2.062,2,2.02,3,2.428,3,2.295,1,5.041,6,3.03,5,2.556
3/1/2012,2.192,1,2.266,3,2.125,1,2.152,3,2.02,3,2.394,3,2.352,1,3.686,5,3.047,5,2.778
4/1/2012,2.243,1,2.253,3,2.194,1,2.159,3,1.99,2,2.342,3,2.355,1,2.445,3,3.148,6,2.556
5/1/2012,2.241,1,2.234,2,2.19,1,2.133,3,1.92,2,2.111,2,2.307,1,0.638,1,2.793,5,2
6/1/2012,2.29,1,2.352,3,2.241,1,2.27,3,1.9,2,2.113,2,2.307,1,0.246,1,2.107,5,2.111
7/1/2012,2.31,2,2.418,3,2.262,2,2.347,3,1.84,2,1.986,1,2.269,1,-0.596,1,1.421,4,2.111
8/1/2012,2.215,1,2.266,3,2.172,1,2.192,3,1.79,1,1.898,1,2.206,1,0.65,1,0.796,3,1.667
9/1/2012,2.26,1,2.283,3,2.22,1,2.211,3,1.79,1,1.874,1,2.189,1,1.473,2,0.985,3,1.778
10/1/2012,2.238,1,2.236,2,2.207,1,2.176,3,1.78,1,1.942,1,2.177,1,2.201,3,0.979,3,1.778
11/1/2012,2.219,1,2.196,2,2.196,1,2.146,3,1.7,1,1.892,1,2.196,1,1.134,2,0.755,2,1.556
12/1/2012,2.14,1,2.075,2,2.11,1,2.004,2,1.62,0,1.851,1,2.147,1,1.195,2,0.838,3,1.444
1/1/2013,2.076,1,1.97,2,2.068,1,1.933,2,1.58,0,1.764,1,2.109,0,1.115,2,1.201,4,1.444
2/1/2013,2.144,1,2.03,2,2.146,1,2.011,2,1.62,0,1.871,1,2.173,1,2.105,3,1.25,4,1.667
3/1/2013,2.106,1,1.99,2,2.1,1,1.954,2,1.57,0,1.747,0,2.073,0,0.513,1,0.758,2,1
4/1/2013,1.966,0,1.776,1,1.935,0,1.68,1,1.43,0,1.644,0,2.056,0,-0.437,1,0.483,2,0.556
5/1/2013,1.932,0,1.661,1,1.908,0,1.56,1,1.41,0,1.639,0,2.075,0,0.494,1,0.227,1,0.444
6/1/2013,1.894,0,1.522,0,1.877,0,1.414,0,1.51,0,1.642,0,2.093,0,1.68,2,0.246,1,0.333
7/1/2013,1.887,0,1.526,0,1.868,0,1.418,0,1.56,0,1.722,0,2.086,0,2.284,3,0.806,3,0.667
8/1/2013,1.922,0,1.543,0,1.914,0,1.453,0,1.55,0,1.733,0,2.063,0,0.903,2,1.049,3,0.556
9/1/2013,1.887,0,1.508,0,1.89,0,1.438,0,1.54,0,1.694,0,2.059,0,-0.544,1,1.007,3,0.444
10/1/2013,1.873,0,1.489,0,1.869,0,1.403,0,1.55,0,1.588,0,1.999,0,-1.236,0,0.657,2,0.222
11/1/2013,1.906,0,1.486,0,1.893,0,1.378,0,1.62,0,1.607,0,2.043,0,-0.227,1,0.891,3,0.444
12/1/2013,1.885,0,1.364,0,1.871,0,1.233,0,1.68,1,1.681,0,2.131,1,0.702,2,1.028,3,0.778
1/1/2014,1.832,0,1.233,0,1.822,0,1.095,0,1.64,0,1.733,0,2.103,0,1.044,2,0.378,2,0.444
2/1/2014,1.81,0,1.2,0,1.789,0,1.038,0,1.59,0,1.661,0,2.095,0,-0.393,1,0.257,1,0.222
3/1/2014,1.846,0,1.193,0,1.821,0,1.016,0,1.62,0,1.784,1,2.232,1,1.159,2,0.701,2,0.667
4/1/2014,2.023,0,1.469,0,2.025,0,1.363,0,1.77,1,1.935,1,2.243,1,2.121,3,0.725,2,0.889
5/1/2014,2.118,1,1.618,1,2.128,1,1.538,1,1.82,2,2.06,2,2.292,1,2.417,3,0.999,3,1.667
6/1/2014,2.134,1,1.643,1,2.143,1,1.564,1,1.78,1,2.011,1,2.223,1,1.998,3,0.767,2,1.333
7/1/2014,2.104,1,1.51,0,2.101,1,1.387,0,1.8,1,2.04,2,2.256,1,1.775,3,0.506,2,1.222
8/1/2014,1.991,0,1.348,0,1.963,0,1.166,0,1.74,1,1.898,1,2.223,1,1.152,2,0.524,2,0.778
9/1/2014,2.001,0,1.333,0,1.954,0,1.109,0,1.75,1,1.884,1,2.198,1,1.011,2,0.608,2,0.778
10/1/2014,2.054,0,1.417,0,2.006,0,1.2,0,1.73,1,1.926,1,2.304,1,0.627,1,0.84,3,0.778
11/1/2014,2.068,0,1.434,0,2.004,0,1.185,0,1.7,1,1.852,1,2.275,1,-0.651,1,0.284,1,0.556
12/1/2014,2.042,0,1.455,0,1.971,0,1.202,0,1.67,1,1.794,1,2.237,1,-2.37,0,-0.263,0,0.333
1/1/2015,2.059,0,1.451,0,1.986,0,1.188,0,1.57,0,1.641,0,2.198,1,-5.109,0,-0.276,0,0.111
2/1/2015,2.058,0,1.396,0,1.982,0,1.118,0,1.62,0,1.661,0,2.165,1,-4.637,0,0.111,1,0.222
3/1/2015,2.063,0,1.406,0,1.999,0,1.152,0,1.62,0,1.652,0,2.13,1,-4.411,0,0.399,2,0.333
4/1/2015,2.117,1,1.47,0,2.063,1,1.236,0,1.62,0,1.621,0,2.192,1,-4.868,0,0.433,2,0.556
5/1/2015,2.128,1,1.488,0,2.067,1,1.241,0,1.6,0,1.57,0,2.188,1,-4.304,0,0.031,1,0.444
6/1/2015,2.169,1,1.467,0,2.115,1,1.223,0,1.62,0,1.66,0,2.327,1,-3.882,0,-0.048,1,0.444
7/1/2015,2.172,1,1.443,0,2.141,1,1.238,0,1.59,0,1.634,0,2.287,1,-3.728,0,0.189,1,0.444
8/1/2015,2.198,1,1.465,0,2.18,1,1.284,0,1.62,0,1.674,0,2.277,1,-3.759,0,0.117,1,0.444
9/1/2015,2.306,1,1.607,0,2.279,2,1.416,0,1.61,0,1.758,0,2.365,2,-4.778,0,-0.131,1,0.667
10/1/2015,2.371,2,1.709,1,2.346,2,1.528,1,1.56,0,1.755,0,2.353,1,-4.583,0,-0.453,0,0.778
11/1/2015,2.4,2,1.786,1,2.405,2,1.672,1,1.52,0,1.797,1,2.354,1,-3.684,0,-0.146,1,1
12/1/2015,2.427,2,1.787,1,2.444,2,1.691,1,1.51,0,1.737,0,2.308,1,-3.222,0,0.065,1,0.889
1/1/2016,2.471,2,1.847,1,2.467,2,1.715,1,1.63,0,1.804,1,2.372,2,-1.643,0,0.347,1,1.111
2/1/2016,2.533,3,1.963,2,2.544,3,1.872,2,1.63,0,1.833,1,2.42,2,-3.054,0,0.431,2,1.667
3/1/2016,2.524,2,1.966,2,2.532,3,1.87,2,1.64,0,1.811,1,2.403,2,-2.843,0,-0.009,1,1.444
4/1/2016,2.532,3,1.965,2,2.538,3,1.864,2,1.68,1,1.886,1,2.474,2,-1.814,0,0.068,1,1.667
5/1/2016,2.558,3,1.93,1,2.571,3,1.832,1,1.7,1,1.954,1,2.539,2,-2.298,0,0.56,2,1.556
6/1/2016,2.556,3,1.943,1,2.569,3,1.847,2,1.68,1,1.929,1,2.466,2,-2.253,0,0.64,2,1.667
7/1/2016,2.576,3,1.983,2,2.576,3,1.865,2,1.71,1,1.921,1,2.514,2,-3.084,0,-0.072,1,1.667
8/1/2016,2.709,3,2.192,2,2.723,3,2.118,3,1.75,1,2.01,1,2.606,2,-2.773,0,0.047,1,1.778
9/1/2016,2.6,3,1.952,2,2.632,3,1.889,2,1.79,1,1.999,1,2.565,2,-0.805,1,0.293,1,1.778
10/1/2016,2.48,2,1.681,1,2.51,3,1.582,1,1.88,2,2.015,1,2.543,2,0.054,1,0.616,2,1.667
11/1/2016,2.488,2,1.616,0,2.526,3,1.519,1,1.92,2,2.048,2,2.559,2,0.021,1,0.125,1,1.556
12/1/2016,2.557,3,1.71,1,2.595,3,1.617,1,1.97,2,2.146,2,2.576,2,1.132,2,0.076,1,1.889
1/1/2017,2.619,3,1.855,1,2.662,3,1.788,1,2.02,3,2.272,3,2.636,3,2.63,4,0.1,1,2.444
2/1/2017,2.632,3,1.885,1,2.674,3,1.821,1,1.99,2,2.32,3,2.699,3,3.59,5,-0.051,1,2.444
3/1/2017,2.43,2,1.544,0,2.453,2,1.417,0,1.93,2,2.241,2,2.673,3,2.741,4,-0.051,1,1.778
4/1/2017,2.247,1,1.28,0,2.252,2,1.099,0,1.88,2,2.072,2,2.484,2,2.215,3,0.075,1,1.444
5/1/2017,2.153,1,1.186,0,2.156,1,1.001,0,1.8,1,1.956,1,2.387,2,1.252,2,-0.444,0,0.889
6/1/2017,2.125,1,1.156,0,2.139,1,0.992,0,1.79,1,1.871,1,2.37,2,0.461,1,-0.622,0,0.778
7/1/2017,2.131,1,1.189,0,2.147,1,1.034,0,1.73,1,1.845,1,2.339,1,0.735,2,-0.852,0,0.778
8/1/2017,2.089,1,1.063,0,2.09,1,0.864,0,1.74,1,1.835,1,2.3,1,1.682,3,-0.674,0,0.889
9/1/2017,2.117,1,1.181,0,2.107,1,0.978,0,1.74,1,1.783,1,2.331,1,2.723,4,-1.195,0,1
10/1/2017,2.192,1,1.323,0,2.193,1,1.152,0,1.73,1,1.799,1,2.365,2,1.908,3,-0.568,0,1
11/1/2017,2.133,1,1.263,0,2.115,1,1.057,0,1.76,1,1.801,1,2.362,2,2.667,4,-0.307,0,1.111
12/1/2017,2.148,1,1.251,0,2.125,1,1.03,0,1.77,1,1.848,1,2.438,2,2.435,3,-0.18,1,1.111
1/1/2018,2.181,1,1.281,0,2.166,1,1.075,0,1.8,1,1.902,1,2.498,2,2.257,3,0.225,1,1.111
2/1/2018,2.156,1,1.296,0,2.132,1,1.08,0,1.83,2,1.899,1,2.392,2,2.717,4,0.313,1,1.333
3/1/2018,2.366,2,1.614,0,2.369,2,1.47,0,1.88,2,1.947,1,2.396,2,2.404,3,0.584,2,1.556
4/1/2018,2.48,2,1.744,1,2.493,2,1.623,1,1.84,2,2.041,2,2.511,2,2.634,4,0.088,1,1.889
5/1/2018,2.541,3,1.839,1,2.545,3,1.707,1,1.95,2,2.132,2,2.583,2,3.667,5,0.64,2,2.333
6/1/2018,2.564,3,1.919,1,2.553,3,1.769,1,1.98,2,2.209,2,2.645,3,3.713,5,0.409,2,2.444
7/1/2018,2.527,2,1.821,1,2.52,3,1.665,1,2.02,3,2.202,2,2.644,3,4.014,5,0.813,3,2.556
8/1/2018,2.436,2,1.691,1,2.433,2,1.536,1,2,2,2.179,2,2.646,3,3.409,5,0.333,1,2.111
9/1/2018,2.459,2,1.773,1,2.462,2,1.641,1,2.02,3,2.206,2,2.601,2,1.996,3,0.7,2,2
10/1/2018,2.415,2,1.719,1,2.415,2,1.577,1,2,2,2.237,2,2.616,3,2.694,4,0.454,2,2.111
11/1/2018,2.48,2,1.79,1,2.477,2,1.643,1,2.05,3,2.295,3,2.725,3,1.27,2,0.718,2,2.111
12/1/2018,2.484,2,1.879,1,2.464,2,1.718,1,2.04,3,2.348,3,2.721,3,0.84,2,1.052,3,2.222
1/1/2019,2.411,2,1.767,1,2.386,2,1.586,1,1.92,2,2.247,2,2.643,3,-0.414,1,1.021,3,1.889
2/1/2019,2.413,2,1.687,1,2.377,2,1.471,1,1.95,2,2.205,2,2.728,3,-0.518,1,0.729,2,1.778
3/1/2019,2.436,2,1.698,1,2.4,2,1.478,1,1.98,2,2.299,3,2.832,4,0.625,1,0.358,1,1.889
4/1/2019,2.446,2,1.681,1,2.408,2,1.453,0,2.13,3,2.285,3,2.777,3,1.175,2,0.515,2,2
5/1/2019,2.431,2,1.674,1,2.397,2,1.454,0,2.03,3,2.183,2,2.742,3,0.461,1,0.034,1,1.667
6/1/2019,2.463,2,1.665,1,2.422,2,1.423,0,2,2,2.18,2,2.839,4,-0.168,1,0.666,2,1.778
7/1/2019,2.511,2,1.781,1,2.461,2,1.535,1,2.05,3,2.271,3,2.869,4,0.19,1,0.784,2,2.111
8/1/2019,2.667,3,2.095,2,2.629,3,1.905,2,2.07,3,2.3,3,2.883,4,-0.369,1,1.022,3,2.667
9/1/2019,2.642,3,2,2,2.607,3,1.8,1,2,2,2.313,3,2.951,4,-0.423,1,1.083,3,2.444
10/1/2019,2.761,3,2.274,3,2.733,3,2.121,3,2.01,2,2.38,3,2.945,4,-0.537,1,0.282,1,2.556
11/1/2019,2.775,3,2.347,3,2.768,4,2.247,3,1.92,2,2.424,3,2.922,4,0.441,1,0.159,1,2.667
12/1/2019,2.746,3,2.281,3,2.746,4,2.186,3,1.91,2,2.377,3,2.897,4,1.291,2,-0.229,0,2.667
1/1/2020,2.798,4,2.325,3,2.797,4,2.225,3,2.01,2,2.399,3,2.895,4,1.859,3,-0.476,0,2.889
2/1/2020,2.803,4,2.369,3,2.813,4,2.299,3,2.01,2,2.421,3,2.869,4,1.285,2,0.08,1,2.889
3/1/2020,2.658,3,2.169,2,2.647,3,2.048,2,1.92,2,2.351,3,2.849,4,-1.115,0,-0.635,0,2.111
4/1/2020,2.269,1,1.596,0,2.226,1,1.374,0,1.74,1,2.196,2,2.823,4,-4.149,0,-2.617,0,1
5/1/2020,2.159,1,1.417,0,2.084,1,1.117,0,1.84,2,2.316,3,2.851,4,-4.254,0,-3.086,0,1.222
6/1/2020,2.151,1,1.582,0,2.058,1,1.283,0,1.83,2,2.296,3,2.674,3,-2.211,0,-3.282,0,1.111
7/1/2020,2.427,2,2.11,2,2.349,2,1.891,2,1.86,2,2.389,3,2.768,3,-1.74,0,-2.333,0,1.778
8/1/2020,2.381,2,2.123,2,2.289,2,1.89,2,1.86,2,2.448,3,2.749,3,-0.427,1,-0.779,0,1.889
9/1/2020,2.218,1,1.99,2,2.077,1,1.668,1,1.89,2,2.381,3,2.581,2,0.38,1,0.661,2,1.667
10/1/2020,2.02,0,1.642,1,1.842,0,1.218,0,1.8,1,2.255,2,2.523,2,0.194,1,1.35,4,1.222
11/1/2020,1.986,0,1.748,1,1.799,0,1.334,0,1.76,1,2.139,2,2.337,1,0.094,1,1.517,4,1.111
12/1/2020,1.917,0,1.718,1,1.717,0,1.286,0,1.76,1,2.145,2,2.254,1,1.037,2,1.883,5,1.333
1/1/2021,1.73,0,1.513,0,1.517,0,1.053,0,1.73,1,1.99,1,2.114,0,1.911,3,1.942,5,1.111
2/1/2021,1.719,0,1.511,0,1.527,0,1.096,0,1.74,1,2.016,1,2.123,1,3.11,4,1.16,3,1.111
3/1/2021,1.877,0,1.823,1,1.707,0,1.48,1,1.82,2,2.107,2,2.072,0,6.147,6,2.521,5,1.889
4/1/2021,2.391,2,2.728,4,2.262,2,2.547,4,1.94,2,2.435,3,2.137,1,10.183,7,8.166,7,3.556
5/1/2021,2.728,3,3.283,5,2.623,3,3.197,5,2.04,3,2.592,4,2.174,1,12.329,7,12.05,7,4.222
6/1/2021,2.718,3,3.111,5,2.589,3,2.941,5,2.1,3,2.843,5,2.297,1,13.549,7,16.512,7,4.333
7/1/2021,2.507,2,2.687,4,2.315,2,2.351,3,2.16,3,2.932,5,2.295,1,13.931,7,16.531,7,3.778
8/1/2021,2.547,3,2.648,4,2.343,2,2.273,3,2.26,4,3.08,5,2.443,2,13.616,7,14.502,7,4.111
9/1/2021,2.816,4,2.864,4,2.638,3,2.528,4,2.49,5,3.444,6,2.768,3,13.443,7,12.939,7,4.778
10/1/2021,3.217,5,3.392,5,3.036,4,3.078,5,2.76,5,4.088,7,3.245,5,15.666,7,14.606,7,5.556
11/1/2021,3.416,5,3.456,5,3.214,5,3.073,5,3.03,6,4.558,7,3.663,6,17.681,7,16.563,7,5.889
12/1/2021,3.682,6,3.72,6,3.484,5,3.343,5,3.26,6,4.936,7,3.996,6,18.002,7,18.726,7,6.111
1/1/2022,4.17,6,4.348,6,3.989,6,4.03,6,3.63,6,5.476,7,4.452,7,17.903,7,19.07,7,6.444
2/1/2022,4.504,6,4.732,7,4.307,6,4.393,6,3.78,7,5.815,7,4.761,7,18.224,7,19.748,7,6.667
3/1/2022,4.749,7,4.984,7,4.558,6,4.659,6,3.86,7,6.105,7,5.095,7,19.72,7,18.247,7,6.778
4/1/2022,4.922,7,5.077,7,4.722,6,4.716,7,3.91,7,6.201,7,5.371,7,17.843,7,14.435,7,6.889
5/1/2022,5.178,7,5.282,7,4.986,7,4.923,7,4.1,7,6.596,7,5.719,7,18.177,7,12.207,7,7
6/1/2022,5.589,7,5.674,7,5.422,7,5.364,7,4.48,7,6.949,7,6.117,7,18.333,7,8.258,7,7
7/1/2022,5.763,7,5.672,7,5.625,7,5.385,7,4.51,7,6.987,7,6.356,7,15.88,7,7.001,7,7
8/1/2022,6.131,7,5.973,7,5.992,7,5.669,7,4.75,7,7.214,7,6.728,7,14.248,7,7.569,7,7
9/1/2022,6.524,7,6.36,7,6.393,7,6.074,7,4.73,7,7.312,7,7.005,7,12.993,7,7.261,7,7
10/1/2022,6.514,7,6.154,7,6.365,7,5.793,7,4.75,7,6.94,7,6.909,7,11.323,7,5.231,7,7
11/1/2022,6.608,7,6.096,7,6.471,7,5.732,7,4.7,7,6.678,7,6.869,7,8.866,7,2.758,5,6.778
12/1/2022,6.728,7,5.971,7,6.617,7,5.617,7,4.66,7,6.585,7,6.989,7,6.426,6,0.552,2,6.333
1/1/2023,6.667,7,5.667,7,6.554,7,5.268,7,4.63,7,6.553,7,7.085,7,6.358,6,0.099,1,6.222
