,date,spcpi,spcpi_m_s,spcpi_m_fe,spcpi_m_fes,trim_mean_pce,sixteenP_trim_mean_cpi,median_cpi,fpcpi,fpcpi_m_fe,mean
0,12/1/1983,6,6,6,6,6,6,7,4,7,6.000
1,1/1/1984,6,6,6,6,6,6,7,5,7,6.111
2,2/1/1984,6,6,6,6,6,7,7,6,7,6.333
3,3/1/1984,6,6,6,6,7,7,7,6,7,6.444
4,4/1/1984,6,6,6,6,7,7,7,5,7,6.333
5,5/1/1984,6,6,6,7,6,6,7,5,7,6.222
6,6/1/1984,6,7,6,7,6,6,7,5,7,6.333
7,7/1/1984,7,7,7,7,7,7,7,5,7,6.778
8,8/1/1984,7,7,7,7,7,7,7,4,7,6.667
9,9/1/1984,7,7,7,7,7,7,7,4,7,6.667
10,10/1/1984,7,7,7,7,7,7,7,4,7,6.667
11,11/1/1984,7,7,7,7,7,6,6,4,7,6.444
12,12/1/1984,7,7,7,7,7,6,6,4,6,6.333
13,1/1/1985,6,6,6,6,7,6,6,3,6,5.778
14,2/1/1985,6,6,7,6,7,6,6,3,7,6.000
15,3/1/1985,7,6,7,6,7,6,6,3,7,6.111
16,4/1/1985,6,6,6,6,6,6,6,3,6,5.667
17,5/1/1985,7,6,7,6,6,6,6,3,5,5.778
18,6/1/1985,7,6,7,6,7,6,7,3,5,6.000
19,7/1/1985,7,6,7,6,6,6,6,2,4,5.556
20,8/1/1985,7,6,7,6,6,6,6,2,4,5.556
21,9/1/1985,6,6,6,6,6,6,6,2,4,5.333
22,10/1/1985,7,6,7,6,6,6,6,2,4,5.556
23,11/1/1985,7,6,7,6,6,6,6,2,4,5.556
24,12/1/1985,7,6,7,6,6,6,6,3,4,5.667
25,1/1/1986,7,6,7,7,7,6,6,3,4,5.889
26,2/1/1986,7,6,7,6,6,6,6,1,2,5.222
27,3/1/1986,7,6,7,6,6,6,6,0,1,5.000
28,4/1/1986,7,6,7,6,6,5,6,0,0,4.778
29,5/1/1986,7,6,7,6,6,5,6,0,1,4.889
30,6/1/1986,7,6,7,6,6,5,6,0,1,4.889
31,7/1/1986,7,6,7,6,6,5,6,0,2,5.000
32,8/1/1986,6,6,7,6,6,6,6,0,3,5.111
33,9/1/1986,7,6,7,6,6,6,6,0,3,5.222
34,10/1/1986,6,6,7,6,6,6,6,0,3,5.111
35,11/1/1986,6,6,6,6,6,5,6,0,3,4.889
36,12/1/1986,6,6,6,6,6,5,6,0,3,4.889
37,1/1/1987,6,6,6,6,6,6,6,0,4,5.111
38,2/1/1987,6,6,6,6,6,6,6,1,4,5.222
39,3/1/1987,6,6,6,6,6,6,6,2,5,5.444
40,4/1/1987,6,6,6,6,6,6,6,4,6,5.778
41,5/1/1987,6,6,6,6,6,6,6,5,6,5.889
42,6/1/1987,6,6,6,5,6,6,6,5,7,5.889
43,7/1/1987,6,6,6,6,6,6,6,5,7,6.000
44,8/1/1987,6,6,6,6,7,6,6,6,7,6.222
45,9/1/1987,6,6,6,6,6,6,7,6,7,6.222
46,10/1/1987,6,6,6,6,7,6,7,6,7,6.333
47,11/1/1987,6,6,6,6,7,7,6,6,7,6.333
48,12/1/1987,6,6,6,5,6,6,6,6,7,6.000
49,1/1/1988,6,6,6,5,6,6,6,5,6,5.778
50,2/1/1988,6,6,6,5,6,6,6,4,6,5.667
51,3/1/1988,6,6,6,5,6,6,6,4,6,5.667
52,4/1/1988,6,6,6,6,6,6,6,5,7,6.000
53,5/1/1988,6,6,6,6,6,6,6,4,6,5.778
54,6/1/1988,6,6,6,6,6,6,6,4,6,5.778
55,7/1/1988,6,6,6,6,7,6,6,5,6,6.000
56,8/1/1988,6,6,6,6,6,6,6,4,6,5.778
57,9/1/1988,6,6,6,6,7,6,6,5,6,6.000
58,10/1/1988,6,7,6,7,7,7,6,5,6,6.333
59,11/1/1988,6,7,6,7,7,7,6,5,6,6.333
60,12/1/1988,6,7,7,7,7,7,6,5,7,6.556
61,1/1/1989,6,7,6,7,7,7,7,5,7,6.556
62,2/1/1989,7,7,6,7,7,7,7,6,7,6.778
63,3/1/1989,6,7,6,7,7,7,7,6,7,6.667
64,4/1/1989,6,7,6,7,7,7,7,6,6,6.556
65,5/1/1989,6,7,6,7,7,7,7,7,6,6.667
66,6/1/1989,6,7,6,7,7,7,7,6,6,6.556
67,7/1/1989,7,7,7,7,7,7,7,6,6,6.778
68,8/1/1989,7,7,7,7,7,7,7,6,6,6.778
69,9/1/1989,6,7,6,7,7,7,7,5,5,6.333
70,10/1/1989,7,7,7,7,7,7,7,5,5,6.556
71,11/1/1989,7,7,7,7,7,7,7,5,5,6.556
72,12/1/1989,7,7,7,7,7,7,7,6,5,6.667
73,1/1/1990,7,7,7,7,7,7,7,6,5,6.667
74,2/1/1990,7,7,7,7,7,7,7,6,6,6.778
75,3/1/1990,7,7,7,7,7,7,7,6,6,6.778
76,4/1/1990,7,7,7,7,7,7,7,5,6,6.667
77,5/1/1990,7,7,7,7,7,7,7,4,6,6.556
78,6/1/1990,7,7,7,7,7,7,7,5,6,6.667
79,7/1/1990,7,7,7,7,7,7,7,5,6,6.667
80,8/1/1990,7,7,7,7,7,7,7,6,7,6.889
81,9/1/1990,7,7,7,7,7,7,7,7,6,6.889
82,10/1/1990,7,7,7,7,7,7,7,7,6,6.889
83,11/1/1990,7,7,7,7,7,7,7,7,6,6.889
84,12/1/1990,7,7,7,7,7,7,7,7,6,6.889
85,1/1/1991,7,7,7,7,7,7,7,6,7,6.889
86,2/1/1991,7,7,7,7,7,7,7,6,7,6.889
87,3/1/1991,7,7,7,7,6,7,7,5,6,6.556
88,4/1/1991,7,7,7,7,6,7,7,5,6,6.556
89,5/1/1991,7,7,7,7,6,7,7,6,7,6.778
90,6/1/1991,7,7,7,7,6,7,7,6,7,6.778
91,7/1/1991,7,7,6,7,6,7,7,5,7,6.556
92,8/1/1991,6,7,6,7,6,6,6,4,7,6.111
93,9/1/1991,6,7,6,7,6,6,6,2,7,5.889
94,10/1/1991,6,7,6,7,6,6,6,1,7,5.778
95,11/1/1991,6,7,6,7,6,6,6,1,7,5.778
96,12/1/1991,6,7,6,7,6,6,6,1,7,5.778
97,1/1/1992,6,6,6,6,6,6,6,1,6,5.444
98,2/1/1992,6,6,6,6,6,6,5,2,6,5.444
99,3/1/1992,6,6,6,6,6,6,6,3,6,5.667
100,4/1/1992,6,6,6,6,6,6,5,2,6,5.444
101,5/1/1992,6,6,6,6,5,5,5,2,6,5.222
102,6/1/1992,6,6,6,6,5,6,5,3,6,5.444
103,7/1/1992,5,5,6,6,5,5,4,3,6,5.000
104,8/1/1992,5,5,5,5,5,5,4,4,6,4.889
105,9/1/1992,5,5,5,5,5,5,3,4,6,4.778
106,10/1/1992,5,5,5,5,5,5,4,4,6,4.889
107,11/1/1992,5,5,5,6,5,5,3,3,5,4.667
108,12/1/1992,5,5,5,5,5,5,3,3,5,4.556
109,1/1/1993,5,5,5,6,5,5,4,4,6,5.000
110,2/1/1993,5,5,5,6,5,5,4,4,6,5.000
111,3/1/1993,5,5,5,5,5,5,3,4,6,4.778
112,4/1/1993,5,5,5,5,5,5,3,4,6,4.778
113,5/1/1993,5,5,5,5,5,5,3,4,6,4.778
114,6/1/1993,5,5,5,6,5,5,3,3,5,4.667
115,7/1/1993,5,5,5,5,5,4,3,3,5,4.444
116,8/1/1993,5,5,5,5,5,5,3,3,5,4.556
117,9/1/1993,5,5,5,6,5,5,3,2,4,4.444
118,10/1/1993,5,5,5,5,5,5,3,3,4,4.444
119,11/1/1993,5,5,5,5,4,5,3,3,5,4.444
120,12/1/1993,5,5,5,5,4,5,4,2,4,4.333
121,1/1/1994,5,5,5,5,4,4,3,2,3,4.000
122,2/1/1994,5,5,5,5,4,4,4,2,2,4.000
123,3/1/1994,5,5,5,5,4,5,4,2,2,4.111
124,4/1/1994,5,5,5,5,4,4,3,2,2,3.889
125,5/1/1994,4,5,5,5,4,4,3,2,3,3.889
126,6/1/1994,4,5,5,5,4,4,3,2,4,4.000
127,7/1/1994,4,5,5,5,4,4,4,3,4,4.222
128,8/1/1994,5,5,5,5,4,5,4,4,4,4.556
129,9/1/1994,4,5,5,5,4,5,5,4,5,4.667
130,10/1/1994,4,4,5,5,4,4,4,3,5,4.222
131,11/1/1994,4,4,4,4,4,4,4,3,4,3.889
132,12/1/1994,4,4,4,4,3,3,4,4,4,3.778
133,1/1/1995,4,5,4,5,4,4,4,4,5,4.333
134,2/1/1995,4,5,4,5,4,4,4,4,5,4.333
135,3/1/1995,4,5,5,5,3,4,5,4,5,4.444
136,4/1/1995,5,5,5,5,4,5,5,4,5,4.778
137,5/1/1995,5,5,5,5,4,5,5,4,5,4.778
138,6/1/1995,5,5,5,5,3,4,5,4,4,4.444
139,7/1/1995,5,5,5,5,3,4,5,3,4,4.333
140,8/1/1995,5,5,5,5,3,4,5,2,4,4.222
141,9/1/1995,5,5,5,5,3,4,5,2,4,4.222
142,10/1/1995,5,5,5,5,4,5,5,2,4,4.444
143,11/1/1995,5,5,5,5,4,4,5,2,4,4.333
144,12/1/1995,5,5,5,5,4,5,5,2,4,4.444
145,1/1/1996,5,5,5,5,3,5,5,3,4,4.444
146,2/1/1996,5,5,5,5,3,5,5,3,4,4.444
147,3/1/1996,4,4,4,5,4,5,5,4,4,4.333
148,4/1/1996,4,4,4,4,3,4,5,4,3,3.889
149,5/1/1996,4,4,4,5,3,4,4,4,3,3.889
150,6/1/1996,4,4,4,5,4,5,4,3,3,4.000
151,7/1/1996,4,4,4,4,4,5,4,4,3,4.000
152,8/1/1996,4,4,4,5,4,4,4,4,2,3.889
153,9/1/1996,4,5,4,5,4,5,4,4,2,4.111
154,10/1/1996,4,4,4,4,4,5,4,5,2,4.000
155,11/1/1996,4,5,4,5,4,5,4,5,3,4.333
156,12/1/1996,4,5,4,5,4,5,4,5,2,4.222
157,1/1/1997,4,5,4,4,4,4,4,5,2,4.000
158,2/1/1997,4,4,4,4,4,4,4,5,3,4.000
159,3/1/1997,4,4,4,4,4,4,4,3,2,3.667
160,4/1/1997,4,4,4,4,4,4,4,2,3,3.667
161,5/1/1997,4,4,4,4,3,3,4,2,3,3.444
162,6/1/1997,4,4,4,4,3,3,4,2,2,3.333
163,7/1/1997,3,4,4,4,3,3,3,2,2,3.111
164,8/1/1997,3,3,3,3,3,3,3,2,2,2.778
165,9/1/1997,3,3,3,3,3,3,3,2,2,2.778
166,10/1/1997,3,3,3,3,2,2,3,2,2,2.556
167,11/1/1997,3,2,3,2,1,2,2,1,1,1.889
168,12/1/1997,3,2,3,2,1,2,3,1,2,2.111
169,1/1/1998,3,3,3,3,0,2,2,1,1,2.000
170,2/1/1998,3,3,3,3,0,1,3,0,1,1.889
171,3/1/1998,3,2,3,3,0,2,2,0,1,1.778
172,4/1/1998,3,2,3,3,0,2,2,1,1,1.889
173,5/1/1998,3,2,3,2,1,2,2,1,1,1.889
174,6/1/1998,3,2,3,2,0,2,3,1,2,2.000
175,7/1/1998,3,2,3,2,1,2,3,1,3,2.222
176,8/1/1998,3,2,3,2,1,2,3,1,4,2.333
177,9/1/1998,3,2,3,2,1,2,4,1,4,2.444
178,10/1/1998,3,1,3,1,1,1,4,1,4,2.111
179,11/1/1998,2,1,3,2,1,1,4,1,4,2.111
180,12/1/1998,2,1,2,1,2,1,3,1,5,2.000
181,1/1/1999,2,1,2,1,2,1,3,1,5,2.000
182,2/1/1999,2,1,2,1,1,1,3,1,4,1.778
183,3/1/1999,1,1,2,1,1,0,2,2,4,1.556
184,4/1/1999,1,1,1,1,1,1,2,4,5,1.889
185,5/1/1999,1,1,1,1,1,1,2,3,5,1.778
186,6/1/1999,1,0,1,0,1,0,1,3,5,1.333
187,7/1/1999,1,1,1,1,1,0,1,4,5,1.667
188,8/1/1999,1,1,1,1,1,0,1,4,4,1.556
189,9/1/1999,1,1,1,1,1,1,0,5,5,1.778
190,10/1/1999,1,1,1,1,2,1,0,5,5,1.889
191,11/1/1999,1,1,1,1,2,1,0,5,5,1.889
192,12/1/1999,1,2,1,2,2,1,0,5,3,1.889
193,1/1/2000,2,2,2,2,2,2,1,5,3,2.333
194,2/1/2000,2,2,2,2,3,2,1,6,4,2.667
195,3/1/2000,2,2,2,3,3,3,2,7,5,3.222
196,4/1/2000,2,2,2,2,3,2,2,6,5,2.889
197,5/1/2000,3,3,3,3,3,3,2,6,5,3.444
198,6/1/2000,3,3,3,4,4,3,3,6,5,3.778
199,7/1/2000,3,3,3,3,4,4,3,6,4,3.667
200,8/1/2000,4,4,4,4,4,4,3,6,4,4.111
201,9/1/2000,4,4,4,4,4,4,4,6,3,4.111
202,10/1/2000,4,4,4,4,4,4,4,6,3,4.111
203,11/1/2000,4,3,4,4,5,4,4,6,4,4.222
204,12/1/2000,4,3,4,4,5,5,5,6,3,4.333
205,1/1/2001,4,4,4,4,5,5,5,6,4,4.556
206,2/1/2001,4,4,4,4,5,5,5,6,5,4.667
207,3/1/2001,4,3,4,4,5,4,5,5,4,4.222
208,4/1/2001,4,4,4,4,5,5,5,5,3,4.333
209,5/1/2001,4,3,4,3,5,5,5,6,2,4.111
210,6/1/2001,5,4,5,4,5,5,5,5,3,4.556
211,7/1/2001,5,4,5,4,5,4,5,3,3,4.222
212,8/1/2001,5,4,5,4,5,4,5,3,2,4.111
213,9/1/2001,5,4,5,4,5,4,5,2,0,3.778
214,10/1/2001,5,4,5,4,5,4,5,1,0,3.667
215,11/1/2001,5,4,5,4,5,4,6,1,0,3.778
216,12/1/2001,5,4,5,4,4,4,5,0,1,3.556
217,1/1/2002,5,4,5,4,3,3,5,0,0,3.222
218,2/1/2002,5,4,5,4,3,3,5,0,0,3.222
219,3/1/2002,5,4,5,4,3,2,5,0,0,3.111
220,4/1/2002,5,4,5,4,3,3,5,0,0,3.222
221,5/1/2002,5,4,5,4,3,2,5,0,0,3.111
222,6/1/2002,5,4,5,4,2,1,4,0,0,2.778
223,7/1/2002,5,4,5,4,3,2,4,0,0,3.000
224,8/1/2002,4,4,4,4,2,2,4,1,0,2.778
225,9/1/2002,4,3,4,3,3,2,4,1,0,2.667
226,10/1/2002,4,3,4,3,3,2,3,1,0,2.556
227,11/1/2002,3,3,4,3,3,2,2,2,0,2.444
228,12/1/2002,3,3,4,3,3,2,2,3,0,2.556
229,1/1/2003,3,3,4,3,3,2,2,4,0,2.667
230,2/1/2003,3,3,3,3,2,2,2,5,0,2.556
231,3/1/2003,3,3,3,3,2,2,1,5,0,2.444
232,4/1/2003,2,2,2,3,2,1,0,3,0,1.667
233,5/1/2003,2,2,2,2,2,0,0,2,0,1.333
